project,Kind,Name,AvgCyclomatic,AvgCyclomaticModified,AvgCyclomaticStrict,AvgEssential,AvgLine,AvgLineBlank,AvgLineCode,AvgLineComment,CountClassBase,CountClassCoupled,CountClassDerived,CountDeclClassMethod,CountDeclClassVariable,CountDeclMethod,CountDeclMethodAll,CountDeclInstanceMethod,CountDeclInstanceVariable,CountDeclMethodDefault,CountDeclMethodPrivate,CountDeclMethodProtected,CountDeclMethodPublic,CountLine,CountLineBlank,CountLineCode,CountLineCodeDecl,CountLineCodeExe,CountLineComment,CountSemicolon,CountStmt,CountStmtDecl,MaxCyclomatic,MaxCyclomaticModified,MaxCyclomaticStrict,MaxEssential,MaxInheritanceTree,MaxNesting,PercentLackOfCohesion,PercentLackOfCohesionModified,RatioCommentToCode,SumCyclomatic,SumCyclomaticModified,SumCyclomaticStrict,SumEssential,is_cdsbp
hadoop,Anonymous Class,org.apache.hadoop.mapred.JobInProgress.initTasks.(Anon_1),3.0,3.0,3.0,1.0,5.0,0.0,5.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,6,0,6,2,4,0,2,3,2,3.0,3.0,3.0,1.0,2.0,0,0.0,0.0,0.0,3,3,3,1,False
hadoop,Class,org.apache.hadoop.mapred.JobProfile,1.0,1.0,1.0,1.0,6.0,0.0,4.0,1.0,2.0,2.0,0.0,0.0,0.0,9.0,9.0,9.0,5.0,0.0,0.0,0.0,9.0,110,11,57,17,28,43,28,40,16,2.0,2.0,2.0,1.0,1.0,1,55.0,55.0,0.75,10,10,10,9,False
hadoop,Anonymous Class,org.apache.hadoop.mapred.JobProfile.(Anon_1),1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,2.0,2.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,2,0,2,0,2,0,1,2,1,1.0,1.0,1.0,1.0,1.0,0,0.0,0.0,0.0,1,1,1,1,False
hadoop,Public Class,org.apache.hadoop.mapred.JobStatus,1.0,1.0,1.0,1.0,5.0,0.0,2.0,3.0,2.0,2.0,0.0,0.0,4.0,15.0,15.0,15.0,6.0,4.0,0.0,0.0,11.0,149,16,61,27,37,73,44,57,27,1.0,1.0,1.0,1.0,1.0,0,68.0,68.0,1.2,15,15,15,15,False
hadoop,Anonymous Class,org.apache.hadoop.mapred.JobStatus.(Anon_1),1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,2.0,2.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,2,0,2,0,2,0,1,2,1,1.0,1.0,1.0,1.0,1.0,0,0.0,0.0,0.0,1,1,1,1,False
hadoop,Public Class,org.apache.hadoop.mapred.JobTracker,2.0,2.0,2.0,1.0,17.0,0.0,13.0,3.0,4.0,24.0,0.0,5.0,10.0,43.0,43.0,38.0,33.0,8.0,1.0,0.0,34.0,1231,106,845,238,560,280,420,595,242,17.0,17.0,18.0,12.0,1.0,4,94.0,90.0,0.33,123,123,126,60,False
hadoop,Anonymous Class,org.apache.hadoop.mapred.JobTracker.(Anon_1),3.0,3.0,3.0,3.0,11.0,0.0,11.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,12,0,12,3,10,0,5,8,3,3.0,3.0,3.0,3.0,2.0,1,0.0,0.0,0.0,3,3,3,3,False
hadoop,Private Class,org.apache.hadoop.mapred.JobTracker.ExpireLaunchingTasks,3.0,3.0,3.0,2.0,16.0,0.0,14.0,2.0,2.0,8.0,0.0,0.0,0.0,4.0,4.0,4.0,2.0,0.0,0.0,0.0,4.0,87,4,63,17,43,20,24,39,16,9.0,9.0,9.0,6.0,1.0,6,37.0,37.0,0.32,12,12,12,9,False
hadoop,Class,org.apache.hadoop.mapred.JobTracker.ExpireTrackers,2.0,2.0,3.0,1.0,20.0,1.0,12.0,7.0,2.0,4.0,0.0,0.0,0.0,3.0,3.0,3.0,1.0,0.0,0.0,0.0,3.0,66,4,40,9,25,22,12,23,9,6.0,6.0,8.0,1.0,1.0,5,33.0,33.0,0.55,8,8,10,3,False
hadoop,Class,org.apache.hadoop.mapred.JobTracker.JobInitThread,3.0,3.0,3.0,1.0,12.0,0.0,12.0,0.0,2.0,3.0,0.0,0.0,0.0,2.0,2.0,2.0,1.0,0.0,0.0,0.0,2.0,28,0,28,5,16,0,9,17,5,6.0,6.0,6.0,1.0,1.0,3,50.0,50.0,0.0,7,7,7,2,False
hadoop,Static Class,org.apache.hadoop.mapred.JobTracker.JobTrackerMetrics,1.0,1.0,1.0,1.0,3.0,0.0,3.0,0.0,1.0,2.0,0.0,0.0,0.0,7.0,7.0,7.0,7.0,7.0,0.0,0.0,0.0,44,8,36,15,20,0,14,22,15,1.0,1.0,1.0,1.0,1.0,0,73.0,73.0,0.0,7,7,7,7,False
hadoop,Class,org.apache.hadoop.mapred.JobTracker.RetireJobs,3.0,3.0,4.0,1.0,19.0,1.0,15.0,2.0,2.0,4.0,0.0,0.0,0.0,2.0,2.0,2.0,1.0,0.0,0.0,0.0,2.0,43,4,34,6,21,5,11,20,7,6.0,6.0,8.0,1.0,1.0,4,50.0,50.0,0.15,7,7,9,2,False
hadoop,Class,org.apache.hadoop.mapred.LocalJobRunner,1.0,1.0,1.0,1.0,3.0,0.0,3.0,0.0,2.0,8.0,0.0,0.0,1.0,11.0,11.0,11.0,6.0,0.0,0.0,0.0,11.0,234,39,170,62,103,31,100,132,59,1.0,1.0,1.0,1.0,1.0,0,84.0,84.0,0.18,11,11,11,11,False
hadoop,Private Class,org.apache.hadoop.mapred.LocalJobRunner.Job,1.0,1.0,1.0,1.0,11.0,1.0,10.0,1.0,2.0,15.0,0.0,0.0,0.0,11.0,11.0,11.0,10.0,1.0,1.0,0.0,9.0,156,25,125,40,83,12,78,98,38,7.0,7.0,7.0,1.0,2.0,3,79.0,77.0,0.1,19,19,19,11,False
hadoop,Public Class,org.apache.hadoop.mapred.MapFileOutputFormat,1.0,1.0,1.0,1.0,16.0,2.0,12.0,1.0,1.0,13.0,0.0,2.0,0.0,3.0,9.0,1.0,0.0,0.0,0.0,0.0,3.0,72,12,38,17,20,22,14,21,12,2.0,2.0,2.0,1.0,2.0,1,0.0,0.0,0.58,4,4,4,3,False
hadoop,Anonymous Class,org.apache.hadoop.mapred.MapFileOutputFormat.getRecordWriter.(Anon_1),1.0,1.0,1.0,1.0,3.0,0.0,2.0,0.0,2.0,5.0,0.0,0.0,0.0,2.0,2.0,2.0,0.0,0.0,0.0,0.0,2.0,9,3,6,0,5,0,2,4,2,1.0,1.0,1.0,1.0,1.0,0,0.0,0.0,0.0,2,2,2,2,False
hadoop,Class,org.apache.hadoop.mapred.MapOutputFile,1.0,1.0,1.0,1.0,7.0,0.0,4.0,2.0,1.0,3.0,0.0,0.0,0.0,5.0,5.0,5.0,1.0,0.0,0.0,0.0,5.0,64,6,24,9,8,34,7,14,7,2.0,2.0,2.0,1.0,1.0,1,0.0,0.0,1.42,6,6,6,5,False
hadoop,Class,org.apache.hadoop.mapred.MapOutputLocation,1.0,1.0,1.0,1.0,10.0,0.0,8.0,2.0,2.0,5.0,0.0,0.0,0.0,10.0,10.0,10.0,4.0,0.0,0.0,0.0,10.0,153,12,102,30,64,41,47,70,25,9.0,9.0,9.0,1.0,1.0,5,52.0,44.0,0.4,18,18,18,10,False
hadoop,Anonymous Class,org.apache.hadoop.mapred.MapOutputLocation.(Anon_1),1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,2.0,2.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,2,0,2,0,2,0,1,2,1,1.0,1.0,1.0,1.0,1.0,0,0.0,0.0,0.0,1,1,1,1,False
hadoop,Public Class,org.apache.hadoop.mapred.MapReduceBase,1.0,1.0,1.0,1.0,3.0,0.0,2.0,1.0,3.0,1.0,19.0,0.0,0.0,2.0,2.0,2.0,0.0,0.0,0.0,0.0,2.0,33,3,6,3,0,24,0,3,3,1.0,1.0,1.0,1.0,1.0,0,0.0,0.0,4.0,2,2,2,2,False
hadoop,Public Class,org.apache.hadoop.mapred.MapRunner,1.0,1.0,1.0,1.0,10.0,0.0,9.0,1.0,2.0,9.0,0.0,0.0,0.0,2.0,2.0,2.0,2.0,0.0,0.0,0.0,2.0,46,4,22,9,10,20,8,13,7,2.0,2.0,2.0,1.0,1.0,2,25.0,25.0,0.91,3,3,3,2,False
hadoop,Class,org.apache.hadoop.mapred.MapTask,1.0,1.0,1.0,1.0,14.0,1.0,12.0,1.0,1.0,27.0,0.0,0.0,1.0,11.0,33.0,11.0,4.0,0.0,0.0,0.0,11.0,232,41,170,57,110,32,86,120,56,8.0,8.0,8.0,1.0,2.0,2,70.0,70.0,0.19,20,20,20,11,False
hadoop,Anonymous Class,org.apache.hadoop.mapred.MapTask.(Anon_1),1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,2.0,2.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,2,0,2,0,2,0,1,2,1,1.0,1.0,1.0,1.0,1.0,0,0.0,0.0,0.0,1,1,1,1,False
hadoop,Private Class,org.apache.hadoop.mapred.MapTask.MapTaskMetrics,1.0,1.0,1.0,1.0,4.0,0.0,4.0,0.0,1.0,2.0,0.0,0.0,0.0,3.0,3.0,3.0,5.0,3.0,0.0,0.0,0.0,25,5,20,9,12,0,12,16,9,1.0,1.0,1.0,1.0,1.0,0,53.0,53.0,0.0,3,3,3,3,False
hadoop,Anonymous Class,org.apache.hadoop.mapred.MapTask.run.(Anon_2),1.0,1.0,1.0,1.0,9.0,0.0,9.0,0.0,2.0,7.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,10,0,10,3,9,1,5,6,3,1.0,1.0,1.0,1.0,1.0,0,0.0,0.0,0.1,1,1,1,1,False
hadoop,Anonymous Class,org.apache.hadoop.mapred.MapTask.run.(Anon_3),1.0,1.0,1.0,1.0,4.0,0.0,3.0,0.0,2.0,6.0,0.0,0.0,0.0,5.0,5.0,5.0,1.0,0.0,0.0,0.0,5.0,25,5,20,5,16,2,11,16,9,1.0,1.0,1.0,1.0,1.0,0,80.0,80.0,0.1,5,5,5,5,False
hadoop,Class,org.apache.hadoop.mapred.MapTaskRunner,1.0,1.0,1.0,1.0,6.0,0.0,5.0,0.0,1.0,4.0,0.0,0.0,0.0,3.0,15.0,3.0,1.0,0.0,0.0,0.0,3.0,43,4,19,5,9,20,9,14,5,2.0,2.0,2.0,1.0,3.0,1,0.0,0.0,1.05,4,4,4,3,False
hadoop,Public Abstract Class,org.apache.hadoop.mapred.OutputFormatBase,1.0,1.0,2.0,1.0,11.0,0.0,7.0,4.0,2.0,7.0,3.0,4.0,0.0,6.0,6.0,2.0,0.0,0.0,0.0,0.0,6.0,89,7,41,13,20,41,12,22,9,3.0,3.0,5.0,3.0,1.0,2,0.0,0.0,1.0,9,9,11,7,False
hadoop,Public Class,org.apache.hadoop.mapred.PhasedFileSystem,1.0,1.0,1.0,1.0,8.0,0.0,6.0,1.0,1.0,7.0,0.0,0.0,0.0,38.0,98.0,38.0,6.0,0.0,3.0,1.0,34.0,451,49,321,140,122,83,101,172,70,10.0,10.0,12.0,1.0,3.0,4,82.0,76.0,0.26,58,58,62,38,False
hadoop,Private Class,org.apache.hadoop.mapred.PhasedFileSystem.FileInfo,1.0,1.0,1.0,1.0,3.0,0.0,3.0,0.0,1.0,2.0,0.0,0.0,0.0,9.0,9.0,9.0,4.0,1.0,0.0,0.0,8.0,41,2,39,18,11,0,15,25,14,1.0,1.0,1.0,1.0,1.0,0,69.0,69.0,0.0,9,9,9,9,False
hadoop,Class,org.apache.hadoop.mapred.ReduceTask,1.0,1.0,1.0,1.0,12.0,1.0,10.0,1.0,1.0,28.0,0.0,1.0,1.0,12.0,34.0,11.0,8.0,1.0,0.0,0.0,11.0,328,59,234,83,149,52,129,173,74,5.0,5.0,5.0,1.0,2.0,2,81.0,81.0,0.22,18,18,18,12,False
hadoop,Anonymous Class,org.apache.hadoop.mapred.ReduceTask.(Anon_1),1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,2.0,2.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,2,0,2,0,2,0,1,2,1,1.0,1.0,1.0,1.0,1.0,0,0.0,0.0,0.0,1,1,1,1,False
hadoop,Private Class,org.apache.hadoop.mapred.ReduceTask.ReduceTaskMetrics,1.0,1.0,1.0,1.0,3.0,0.0,3.0,0.0,1.0,2.0,0.0,0.0,0.0,3.0,3.0,3.0,3.0,3.0,0.0,0.0,0.0,18,4,14,7,6,0,6,10,7,1.0,1.0,1.0,1.0,1.0,0,44.0,44.0,0.0,3,3,3,3,False
hadoop,Private Class,org.apache.hadoop.mapred.ReduceTask.ValuesIterator,1.0,1.0,1.0,1.0,7.0,0.0,6.0,1.0,2.0,11.0,0.0,0.0,0.0,8.0,8.0,8.0,12.0,0.0,1.0,0.0,7.0,88,12,69,26,43,18,44,58,23,4.0,4.0,4.0,1.0,1.0,2,76.0,46.0,0.26,13,13,13,8,False
hadoop,Anonymous Class,org.apache.hadoop.mapred.ReduceTask.run.(Anon_2),4.0,4.0,4.0,4.0,15.0,0.0,15.0,0.0,1.0,3.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,16,0,16,1,13,0,5,8,1,4.0,4.0,4.0,4.0,2.0,2,0.0,0.0,0.0,4,4,4,4,False
hadoop,Anonymous Class,org.apache.hadoop.mapred.ReduceTask.run.(Anon_3),1.0,1.0,1.0,1.0,6.0,0.0,6.0,0.0,2.0,6.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,7,0,7,1,6,0,3,4,1,1.0,1.0,1.0,1.0,1.0,0,0.0,0.0,0.0,1,1,1,1,False
hadoop,Class,org.apache.hadoop.mapred.ReduceTaskRunner,5.0,5.0,6.0,1.0,44.0,6.0,32.0,6.0,1.0,13.0,0.0,0.0,4.0,6.0,18.0,6.0,11.0,0.0,2.0,0.0,4.0,521,81,318,91,224,128,173,238,88,22.0,22.0,29.0,5.0,3.0,6,68.0,65.0,0.4,33,33,41,10,False
hadoop,Private Class,org.apache.hadoop.mapred.ReduceTaskRunner.CopyResult,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,6.0,6.0,6.0,2.0,1.0,0.0,0.0,5.0,20,4,13,9,7,3,9,16,9,1.0,1.0,1.0,1.0,1.0,0,41.0,41.0,0.23,6,6,6,6,False
hadoop,Private Class,org.apache.hadoop.mapred.ReduceTaskRunner.MapOutputCopier,2.0,2.0,2.0,1.0,15.0,0.0,11.0,3.0,1.0,11.0,0.0,0.0,0.0,7.0,7.0,7.0,3.0,0.0,3.0,0.0,4.0,121,13,85,21,57,24,34,52,17,6.0,6.0,6.0,4.0,2.0,3,66.0,57.0,0.28,15,15,15,10,False
hadoop,Private Class,org.apache.hadoop.mapred.ReduceTaskRunner.PingTimer,1.0,1.0,1.0,1.0,3.0,0.0,3.0,0.0,2.0,3.0,0.0,0.0,0.0,1.0,1.0,1.0,2.0,0.0,0.0,0.0,1.0,8,1,7,4,3,0,3,5,4,1.0,1.0,1.0,1.0,1.0,0,0.0,0.0,0.0,1,1,1,1,False
hadoop,Public Class,org.apache.hadoop.mapred.SequenceFileInputFilter,1.0,1.0,1.0,1.0,8.0,0.0,3.0,4.0,1.0,7.0,0.0,1.0,3.0,3.0,13.0,2.0,0.0,0.0,0.0,0.0,3.0,287,33,160,54,79,94,65,109,47,1.0,1.0,1.0,1.0,3.0,0,0.0,0.0,0.59,3,3,3,3,False
hadoop,Public Static Abstract Class,org.apache.hadoop.mapred.SequenceFileInputFilter.FilterBase,1.0,1.0,1.0,1.0,3.0,0.0,3.0,0.0,2.0,1.0,3.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,13,1,6,3,1,6,2,4,3,1.0,1.0,1.0,1.0,1.0,0,0.0,0.0,1.0,1,1,1,1,False
hadoop,Private Static Class,org.apache.hadoop.mapred.SequenceFileInputFilter.FilterRecordReader,2.0,2.0,2.0,2.0,9.0,0.0,8.0,0.0,1.0,7.0,0.0,0.0,0.0,2.0,13.0,2.0,1.0,0.0,0.0,0.0,2.0,24,3,20,6,9,1,6,11,4,3.0,3.0,3.0,3.0,2.0,2,0.0,0.0,0.05,4,4,4,4,False
hadoop,Public Static Class,org.apache.hadoop.mapred.SequenceFileInputFilter.MD5Filter,2.0,2.0,2.0,1.0,9.0,0.0,7.0,1.0,1.0,6.0,0.0,1.0,2.0,7.0,8.0,6.0,2.0,0.0,3.0,0.0,4.0,88,8,63,17,37,17,30,46,16,5.0,5.0,5.0,3.0,2.0,2,78.0,57.0,0.27,14,14,14,9,False
hadoop,Public Static Class,org.apache.hadoop.mapred.SequenceFileInputFilter.PercentFilter,2.0,2.0,2.0,1.0,9.0,0.0,6.0,3.0,1.0,3.0,0.0,1.0,0.0,4.0,5.0,3.0,2.0,0.0,0.0,0.0,4.0,49,4,28,8,15,17,11,20,8,3.0,3.0,3.0,1.0,2.0,1,62.0,62.0,0.61,8,8,8,4,False
hadoop,Public Static Class,org.apache.hadoop.mapred.SequenceFileInputFilter.RegexFilter,1.0,1.0,1.0,1.0,7.0,0.0,5.0,2.0,1.0,3.0,0.0,1.0,0.0,4.0,5.0,3.0,1.0,0.0,0.0,0.0,4.0,39,4,23,8,11,12,9,16,7,2.0,2.0,2.0,1.0,2.0,1,50.0,50.0,0.52,6,6,6,4,False
hadoop,Public Class,org.apache.hadoop.mapred.SequenceFileInputFormat,1.0,1.0,1.0,1.0,7.0,1.0,6.0,0.0,1.0,9.0,1.0,0.0,0.0,3.0,10.0,3.0,0.0,0.0,0.0,1.0,2.0,47,7,22,9,9,20,9,15,7,3.0,3.0,3.0,1.0,2.0,2,0.0,0.0,0.91,5,5,5,3,False
hadoop,Public Class,org.apache.hadoop.mapred.SequenceFileOutputFormat,2.0,2.0,2.0,1.0,25.0,4.0,19.0,2.0,1.0,13.0,0.0,1.0,0.0,2.0,8.0,1.0,0.0,0.0,0.0,0.0,2.0,72,10,40,15,27,22,18,25,14,2.0,2.0,2.0,1.0,2.0,1,0.0,0.0,0.55,4,4,4,2,False
hadoop,Anonymous Class,org.apache.hadoop.mapred.SequenceFileOutputFormat.getRecordWriter.(Anon_1),1.0,1.0,1.0,1.0,3.0,0.0,2.0,0.0,2.0,5.0,0.0,0.0,0.0,2.0,2.0,2.0,0.0,0.0,0.0,0.0,2.0,9,3,6,0,5,0,2,4,2,1.0,1.0,1.0,1.0,1.0,0,0.0,0.0,0.0,2,2,2,2,False
hadoop,Public Class,org.apache.hadoop.mapred.SequenceFileRecordReader,1.0,1.0,1.0,1.0,5.0,0.0,4.0,0.0,2.0,8.0,1.0,0.0,0.0,11.0,11.0,11.0,4.0,0.0,0.0,3.0,8.0,96,14,60,25,33,23,30,47,21,3.0,3.0,4.0,1.0,1.0,1,59.0,54.0,0.38,16,16,18,11,False
hadoop,Public Class,org.apache.hadoop.mapred.StatusHttpServer,2.0,2.0,2.0,1.0,15.0,0.0,10.0,4.0,1.0,1.0,0.0,2.0,2.0,10.0,10.0,8.0,4.0,0.0,2.0,0.0,8.0,219,14,128,39,79,79,64,88,32,8.0,8.0,9.0,7.0,1.0,5,67.0,67.0,0.62,24,24,26,16,False
hadoop,Public Static Class,org.apache.hadoop.mapred.StatusHttpServer.StackServlet,1.0,1.0,1.0,1.0,8.0,0.0,8.0,0.0,1.0,2.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,17,0,10,5,4,7,4,6,3,1.0,1.0,1.0,1.0,2.0,0,0.0,0.0,0.7,1,1,1,1,False
hadoop,Abstract Class,org.apache.hadoop.mapred.Task,1.0,1.0,1.0,1.0,6.0,0.0,5.0,1.0,3.0,10.0,2.0,0.0,2.0,22.0,22.0,22.0,8.0,0.0,0.0,1.0,21.0,199,23,120,45,68,61,63,92,40,5.0,5.0,5.0,3.0,1.0,3,76.0,73.0,0.51,25,25,25,21,False
hadoop,Anonymous Class,org.apache.hadoop.mapred.Task.getReporter.(Anon_1),1.0,1.0,1.0,1.0,3.0,0.0,3.0,0.0,2.0,2.0,0.0,0.0,0.0,2.0,2.0,2.0,0.0,0.0,0.0,0.0,2.0,8,0,8,0,6,0,3,5,2,1.0,1.0,1.0,1.0,1.0,0,0.0,0.0,0.0,2,2,2,2,False
hadoop,Class,org.apache.hadoop.mapred.TaskInProgress,1.0,1.0,2.0,1.0,13.0,0.0,8.0,4.0,1.0,13.0,0.0,0.0,6.0,30.0,30.0,30.0,25.0,7.0,1.0,0.0,22.0,497,43,282,91,184,172,157,209,87,7.0,7.0,9.0,5.0,1.0,4,89.0,84.0,0.61,53,53,68,36,False
hadoop,Class,org.apache.hadoop.mapred.TaskLog,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,520,69,326,97,211,132,176,237,86,0.0,0.0,0.0,0.0,1.0,0,0.0,0.0,0.4,0,0,0,0,False
hadoop,Static Class,org.apache.hadoop.mapred.TaskLog.Reader,4.0,4.0,4.0,1.0,34.0,3.0,23.0,7.0,1.0,2.0,0.0,0.0,0.0,7.0,7.0,7.0,6.0,0.0,2.0,0.0,5.0,275,34,184,48,127,58,100,134,43,15.0,15.0,15.0,5.0,1.0,4,57.0,33.0,0.32,32,32,32,11,False
hadoop,Private Static Class,org.apache.hadoop.mapred.TaskLog.Reader.IndexRecord,1.0,1.0,1.0,1.0,5.0,0.0,5.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,3.0,1.0,0.0,0.0,0.0,11,1,10,5,3,0,6,8,5,1.0,1.0,1.0,1.0,1.0,0,0.0,0.0,0.0,1,1,1,1,False
hadoop,Static Class,org.apache.hadoop.mapred.TaskLog.Writer,2.0,2.0,2.0,1.0,16.0,1.0,11.0,4.0,1.0,4.0,0.0,0.0,1.0,9.0,9.0,9.0,15.0,1.0,5.0,0.0,3.0,204,29,130,42,79,50,72,97,39,5.0,5.0,5.0,1.0,1.0,3,75.0,65.0,0.38,21,21,21,9,False
hadoop,Private Static Class,org.apache.hadoop.mapred.TaskLog.Writer.TaskLogsPurgeFilter,1.0,1.0,1.0,1.0,3.0,0.0,3.0,0.0,2.0,1.0,0.0,0.0,0.0,2.0,2.0,2.0,1.0,1.0,0.0,0.0,1.0,12,2,10,4,3,0,4,7,4,1.0,1.0,1.0,1.0,1.0,0,0.0,0.0,0.0,2,2,2,2,False
hadoop,Public Class,org.apache.hadoop.mapred.TaskReport,1.0,1.0,1.0,1.0,5.0,0.0,3.0,1.0,2.0,2.0,0.0,0.0,0.0,12.0,12.0,12.0,6.0,3.0,0.0,0.0,9.0,100,8,52,21,28,40,34,47,20,1.0,1.0,1.0,1.0,1.0,0,63.0,63.0,0.77,12,12,12,12,False
hadoop,Abstract Class,org.apache.hadoop.mapred.TaskRunner,3.0,3.0,4.0,1.0,25.0,1.0,18.0,6.0,1.0,11.0,2.0,1.0,1.0,12.0,12.0,11.0,6.0,0.0,5.0,0.0,7.0,346,29,226,55,163,99,125,172,59,22.0,22.0,23.0,4.0,2.0,4,76.0,70.0,0.44,46,46,51,15,False
hadoop,Anonymous Class,org.apache.hadoop.mapred.TaskRunner.runChild.(Anon_1),1.0,1.0,1.0,1.0,3.0,0.0,3.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,4,0,4,0,3,1,1,2,1,1.0,1.0,1.0,1.0,2.0,0,0.0,0.0,0.25,1,1,1,1,False
hadoop,Class,org.apache.hadoop.mapred.TaskStatus,1.0,1.0,1.0,1.0,5.0,0.0,3.0,2.0,2.0,4.0,0.0,0.0,0.0,26.0,26.0,26.0,12.0,5.0,0.0,0.0,21.0,208,15,111,44,61,82,67,101,41,3.0,3.0,3.0,1.0,1.0,1,82.0,82.0,0.74,31,31,31,26,False
hadoop,Public Class,org.apache.hadoop.mapred.TaskTracker,2.0,2.0,3.0,1.0,20.0,0.0,15.0,4.0,4.0,29.0,0.0,4.0,6.0,37.0,37.0,33.0,31.0,8.0,13.0,0.0,16.0,1443,130,1008,256,689,308,483,691,236,9.0,9.0,12.0,6.0,1.0,7,91.0,82.0,0.31,109,109,121,50,False
hadoop,Anonymous Class,org.apache.hadoop.mapred.TaskTracker.(Anon_1),3.0,3.0,3.0,1.0,10.0,0.0,10.0,0.0,1.0,4.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,11,0,11,1,8,0,3,6,2,3.0,3.0,3.0,1.0,2.0,2,0.0,0.0,0.0,3,3,3,1,False
hadoop,Private Static Class,org.apache.hadoop.mapred.TaskTracker.BlockingQueue,1.0,1.0,1.0,1.0,11.0,0.0,7.0,4.0,1.0,0.0,0.0,0.0,0.0,3.0,3.0,3.0,1.0,0.0,0.0,0.0,3.0,44,3,24,6,12,17,8,16,6,3.0,3.0,3.0,1.0,1.0,2,0.0,0.0,0.71,5,5,5,3,False
hadoop,Public Static Class,org.apache.hadoop.mapred.TaskTracker.Child,2.0,2.0,2.0,1.0,34.0,2.0,30.0,3.0,1.0,9.0,0.0,2.0,0.0,2.0,2.0,0.0,0.0,0.0,1.0,0.0,1.0,75,6,62,17,47,9,32,42,15,3.0,3.0,3.0,1.0,1.0,1,0.0,0.0,0.15,4,4,4,2,False
hadoop,Anonymous Class,org.apache.hadoop.mapred.TaskTracker.Child.startPinging.(Anon_3),6.0,6.0,6.0,1.0,26.0,0.0,26.0,0.0,1.0,5.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,27,0,27,4,21,0,12,18,4,6.0,6.0,6.0,1.0,2.0,3,0.0,0.0,0.0,6,6,6,1,False
hadoop,Public Static Class,org.apache.hadoop.mapred.TaskTracker.MapOutputServlet,6.0,6.0,7.0,1.0,52.0,0.0,51.0,1.0,1.0,5.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,59,0,53,22,39,6,28,36,17,6.0,6.0,7.0,1.0,2.0,4,0.0,0.0,0.11,6,6,7,1,False
hadoop,Static Class,org.apache.hadoop.mapred.TaskTracker.RunningJob,1.0,1.0,1.0,1.0,5.0,0.0,5.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,3.0,1.0,0.0,0.0,0.0,15,1,10,5,3,4,6,8,5,1.0,1.0,1.0,1.0,1.0,0,0.0,0.0,0.4,1,1,1,1,False
hadoop,Class,org.apache.hadoop.mapred.TaskTracker.TaskInProgress,2.0,2.0,2.0,1.0,15.0,0.0,11.0,3.0,1.0,11.0,0.0,0.0,0.0,18.0,18.0,18.0,14.0,1.0,1.0,0.0,16.0,316,26,231,49,154,60,108,154,44,7.0,7.0,8.0,1.0,1.0,2,76.0,70.0,0.26,42,42,46,18,False
hadoop,Private Class,org.apache.hadoop.mapred.TaskTracker.TaskTrackerMetrics,1.0,1.0,1.0,1.0,5.0,0.0,5.0,0.0,1.0,3.0,0.0,0.0,0.0,2.0,2.0,2.0,2.0,2.0,0.0,0.0,0.0,18,3,15,5,8,0,7,11,5,2.0,2.0,2.0,1.0,1.0,1,25.0,25.0,0.0,3,3,3,2,False
