project,Kind,Name,CountInput,CountLine,CountLineBlank,CountLineCode,CountLineCodeDecl,CountLineCodeExe,CountLineComment,CountOutput,CountPath,CountPathLog,CountSemicolon,CountStmt,CountStmtDecl,CountStmtExe,Cyclomatic,CyclomaticModified,CyclomaticStrict,Essential,Knots,MaxEssentialKnots,MaxNesting,MinEssentialKnots,RatioCommentToCode,SumCyclomatic,SumCyclomaticModified,SumCyclomaticStrict,SumEssential,is_lpl
hadoop,Public Abstract Method,org.apache.hadoop.metrics.MetricsContext.registerUpdater,0.0,8,0,1,1,0,7,0.0,0.0,0.0,1,1,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,7.0,0,0,0,0,False
hadoop,Public Abstract Method,org.apache.hadoop.metrics.MetricsContext.startMonitoring,1.0,6,0,2,2,0,4,0.0,0.0,0.0,1,1,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,2.0,0,0,0,0,False
hadoop,Public Abstract Method,org.apache.hadoop.metrics.MetricsContext.stopMonitoring,0.0,8,0,1,1,0,7,0.0,0.0,0.0,1,1,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,7.0,0,0,0,0,False
hadoop,Public Abstract Method,org.apache.hadoop.metrics.MetricsContext.unregisterUpdater,0.0,6,0,1,1,0,5,0.0,0.0,0.0,1,1,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,5.0,0,0,0,0,False
hadoop,Public Constructor,org.apache.hadoop.metrics.MetricsException.MetricsException,4.0,7,0,3,1,1,4,1.0,1.0,0.0,1,2,1,1,1.0,1.0,1.0,1.0,0.0,0.0,0,0.0,1.33,1,1,1,1,False
hadoop,Public Constructor,org.apache.hadoop.metrics.MetricsException.MetricsException,0.0,3,0,2,1,0,1,1.0,1.0,0.0,0,1,1,0,1.0,1.0,1.0,1.0,0.0,0.0,0,0.0,0.5,1,1,1,1,False
hadoop,Public Abstract Method,org.apache.hadoop.metrics.MetricsRecord.getRecordName,0.0,6,0,1,1,0,5,1.0,0.0,0.0,1,1,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,5.0,0,0,0,0,False
hadoop,Public Abstract Method,org.apache.hadoop.metrics.MetricsRecord.incrMetric,0.0,9,0,1,1,0,8,0.0,0.0,0.0,1,1,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,8.0,0,0,0,0,False
hadoop,Public Abstract Method,org.apache.hadoop.metrics.MetricsRecord.incrMetric,0.0,9,0,1,1,0,8,0.0,0.0,0.0,1,1,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,8.0,0,0,0,0,False
hadoop,Public Abstract Method,org.apache.hadoop.metrics.MetricsRecord.incrMetric,0.0,9,0,1,1,0,8,0.0,0.0,0.0,1,1,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,8.0,0,0,0,0,False
hadoop,Public Abstract Method,org.apache.hadoop.metrics.MetricsRecord.incrMetric,0.0,9,0,1,1,0,8,0.0,0.0,0.0,1,1,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,8.0,0,0,0,0,False
hadoop,Public Abstract Method,org.apache.hadoop.metrics.MetricsRecord.remove,0.0,5,0,1,1,0,4,0.0,0.0,0.0,1,1,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,4.0,0,0,0,0,False
hadoop,Public Abstract Method,org.apache.hadoop.metrics.MetricsRecord.setMetric,2.0,9,0,1,1,0,8,0.0,0.0,0.0,1,1,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,8.0,0,0,0,0,False
hadoop,Public Abstract Method,org.apache.hadoop.metrics.MetricsRecord.setMetric,1.0,9,0,1,1,0,8,0.0,0.0,0.0,1,1,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,8.0,0,0,0,0,False
hadoop,Public Abstract Method,org.apache.hadoop.metrics.MetricsRecord.setMetric,0.0,9,0,1,1,0,8,0.0,0.0,0.0,1,1,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,8.0,0,0,0,0,False
hadoop,Public Abstract Method,org.apache.hadoop.metrics.MetricsRecord.setMetric,0.0,9,0,1,1,0,8,0.0,0.0,0.0,1,1,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,8.0,0,0,0,0,False
hadoop,Public Abstract Method,org.apache.hadoop.metrics.MetricsRecord.setTag,1.0,8,0,1,1,0,7,0.0,0.0,0.0,1,1,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,7.0,0,0,0,0,False
hadoop,Public Abstract Method,org.apache.hadoop.metrics.MetricsRecord.setTag,0.0,8,0,1,1,0,7,0.0,0.0,0.0,1,1,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,7.0,0,0,0,0,False
hadoop,Public Abstract Method,org.apache.hadoop.metrics.MetricsRecord.setTag,0.0,8,0,1,1,0,7,0.0,0.0,0.0,1,1,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,7.0,0,0,0,0,False
hadoop,Public Abstract Method,org.apache.hadoop.metrics.MetricsRecord.setTag,0.0,8,0,1,1,0,7,0.0,0.0,0.0,1,1,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,7.0,0,0,0,0,False
hadoop,Public Abstract Method,org.apache.hadoop.metrics.MetricsRecord.update,2.0,6,0,1,1,0,5,0.0,0.0,0.0,1,1,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,5.0,0,0,0,0,False
hadoop,Public Abstract Method,org.apache.hadoop.metrics.Updater.doUpdates,1.0,4,0,1,1,0,3,0.0,0.0,0.0,1,1,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,3.0,0,0,0,0,False
hadoop,Public Constructor,org.apache.hadoop.metrics.file.FileContext.FileContext,0.0,2,0,1,1,0,1,1.0,1.0,0.0,0,1,1,0,1.0,1.0,1.0,1.0,0.0,0.0,0,0.0,1.0,1,1,1,1,False
hadoop,Public Method,org.apache.hadoop.metrics.file.FileContext.emitRecord,4.0,30,0,25,6,21,5,9.0,4.0,1.0,19,22,6,16,3.0,3.0,3.0,1.0,0.0,0.0,1,0.0,0.2,3,3,3,1,False
hadoop,Public Method,org.apache.hadoop.metrics.file.FileContext.flush,1.0,6,0,3,1,1,3,1.0,1.0,0.0,1,2,1,1,1.0,1.0,1.0,1.0,0.0,0.0,0,0.0,1.0,1,1,1,1,False
hadoop,Public Method,org.apache.hadoop.metrics.file.FileContext.getFileName,1.0,10,0,7,1,4,3,2.0,2.0,0.0,2,4,1,3,2.0,2.0,2.0,1.0,1.0,0.0,1,0.0,0.43,2,2,2,1,False
hadoop,Public Method,org.apache.hadoop.metrics.file.FileContext.init,4.0,21,2,19,4,13,0,6.0,10.0,1.0,8,13,4,9,5.0,5.0,5.0,1.0,1.0,0.0,2,0.0,0.0,5,5,5,1,False
hadoop,Public Method,org.apache.hadoop.metrics.file.FileContext.startMonitoring,1.0,16,0,10,2,5,6,2.0,2.0,0.0,3,5,1,4,2.0,2.0,2.0,1.0,1.0,0.0,1,0.0,0.6,2,2,2,1,False
hadoop,Public Method,org.apache.hadoop.metrics.file.FileContext.stopMonitoring,1.0,12,1,7,1,4,4,3.0,2.0,0.0,3,5,1,4,2.0,2.0,2.0,1.0,0.0,0.0,1,0.0,0.57,2,2,2,1,False
hadoop,Public Constructor,org.apache.hadoop.metrics.ganglia.GangliaContext.GangliaContext,0.0,3,0,2,1,0,1,1.0,1.0,0.0,0,1,1,0,1.0,1.0,1.0,1.0,0.0,0.0,0,0.0,0.5,1,1,1,1,False
hadoop,Private Method,org.apache.hadoop.metrics.ganglia.GangliaContext.emitMetric,8.0,27,2,24,10,18,2,11.0,2.0,0.0,17,19,8,11,2.0,2.0,2.0,1.0,0.0,0.0,1,0.0,0.08,2,2,2,1,False
hadoop,Public Method,org.apache.hadoop.metrics.ganglia.GangliaContext.emitRecord,3.0,27,3,20,10,14,4,12.0,4.0,1.0,12,15,9,6,3.0,3.0,3.0,1.0,0.0,0.0,1,0.0,0.2,3,3,3,1,False
hadoop,Private Method,org.apache.hadoop.metrics.ganglia.GangliaContext.getDmax,4.0,9,0,9,2,5,0,3.0,2.0,0.0,3,5,2,3,2.0,2.0,2.0,1.0,1.0,0.0,1,0.0,0.0,2,2,2,1,False
hadoop,Private Method,org.apache.hadoop.metrics.ganglia.GangliaContext.getSlope,4.0,7,0,7,2,4,1,3.0,2.0,0.0,3,5,2,3,3.0,3.0,3.0,1.0,0.0,0.0,1,0.0,0.14,3,3,3,1,False
hadoop,Private Method,org.apache.hadoop.metrics.ganglia.GangliaContext.getTmax,4.0,9,0,9,2,5,0,3.0,2.0,0.0,3,5,2,3,2.0,2.0,2.0,1.0,1.0,0.0,1,0.0,0.0,2,2,2,1,False
hadoop,Private Method,org.apache.hadoop.metrics.ganglia.GangliaContext.getUnits,4.0,7,0,7,2,4,0,2.0,2.0,0.0,3,5,2,3,2.0,2.0,2.0,1.0,0.0,0.0,1,0.0,0.0,2,2,2,1,False
hadoop,Public Method,org.apache.hadoop.metrics.ganglia.GangliaContext.init,10.0,32,4,28,3,20,0,14.0,10.0,1.0,13,18,3,15,5.0,5.0,5.0,1.0,2.0,0.0,2,0.0,0.0,5,5,5,1,False
hadoop,Private Method,org.apache.hadoop.metrics.ganglia.GangliaContext.pad,2.0,9,0,6,2,3,3,2.0,2.0,0.0,2,4,2,2,2.0,2.0,2.0,1.0,0.0,0.0,1,0.0,0.5,2,2,2,1,False
hadoop,Private Method,org.apache.hadoop.metrics.ganglia.GangliaContext.xdr_int,4.0,9,0,6,1,4,3,2.0,1.0,0.0,4,5,1,4,1.0,1.0,1.0,1.0,0.0,0.0,0,0.0,0.5,1,1,1,1,False
hadoop,Private Method,org.apache.hadoop.metrics.ganglia.GangliaContext.xdr_string,5.0,13,0,8,3,6,5,5.0,1.0,0.0,6,7,3,4,1.0,1.0,1.0,1.0,0.0,0.0,0,0.0,0.63,1,1,1,1,False
hadoop,Protected Constructor,org.apache.hadoop.metrics.spi.AbstractMetricsContext.AbstractMetricsContext,0.0,5,0,2,1,0,3,1.0,1.0,0.0,0,1,1,0,1.0,1.0,1.0,1.0,0.0,0.0,0,0.0,1.5,1,1,1,1,False
hadoop,Constructor,org.apache.hadoop.metrics.spi.AbstractMetricsContext.TagMap.TagMap,0.0,3,0,3,1,1,0,1.0,1.0,0.0,1,2,1,1,1.0,1.0,1.0,1.0,0.0,0.0,0,0.0,0.0,1,1,1,1,False
hadoop,Constructor,org.apache.hadoop.metrics.spi.AbstractMetricsContext.TagMap.TagMap,2.0,3,0,3,1,1,0,1.0,1.0,0.0,1,2,1,1,1.0,1.0,1.0,1.0,0.0,0.0,0,0.0,0.0,1,1,1,1,False
hadoop,Private Method,org.apache.hadoop.metrics.spi.AbstractMetricsContext.clearUpdaters,2.0,3,0,3,1,1,0,1.0,1.0,0.0,1,2,1,1,1.0,1.0,1.0,1.0,0.0,0.0,0,0.0,0.0,1,1,1,1,False
hadoop,Public Method,org.apache.hadoop.metrics.spi.AbstractMetricsContext.close,0.0,8,0,4,1,2,4,2.0,1.0,0.0,2,3,1,2,1.0,1.0,1.0,1.0,0.0,0.0,0,0.0,1.0,1,1,1,1,False
hadoop,Public Method,org.apache.hadoop.metrics.spi.AbstractMetricsContext.createRecord,2.0,14,0,6,1,3,8,4.0,2.0,0.0,2,4,1,3,2.0,2.0,2.0,1.0,0.0,0.0,1,0.0,1.33,2,2,2,1,False
hadoop,Protected Abstract Method,org.apache.hadoop.metrics.spi.AbstractMetricsContext.emitRecord,1.0,5,0,2,2,0,3,0.0,0.0,0.0,1,1,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,1.5,0,0,0,0,False
hadoop,Protected Method,org.apache.hadoop.metrics.spi.AbstractMetricsContext.flush,1.0,6,0,2,1,0,4,0.0,1.0,0.0,0,1,1,0,1.0,1.0,1.0,1.0,0.0,0.0,0,0.0,2.0,1,1,1,1,False
hadoop,Protected Method,org.apache.hadoop.metrics.spi.AbstractMetricsContext.getAttribute,5.0,7,0,4,2,2,3,2.0,1.0,0.0,2,3,2,1,1.0,1.0,1.0,1.0,0.0,0.0,0,0.0,0.75,1,1,1,1,False
hadoop,Protected Method,org.apache.hadoop.metrics.spi.AbstractMetricsContext.getAttributeTable,5.0,22,0,14,7,10,8,7.0,3.0,0.0,10,13,8,5,3.0,3.0,3.0,1.0,0.0,0.0,2,0.0,0.57,3,3,3,1,False
hadoop,Public Method,org.apache.hadoop.metrics.spi.AbstractMetricsContext.getContextFactory,1.0,6,0,3,1,1,3,1.0,1.0,0.0,1,2,1,1,1.0,1.0,1.0,1.0,0.0,0.0,0,0.0,1.0,1,1,1,1,False
hadoop,Public Method,org.apache.hadoop.metrics.spi.AbstractMetricsContext.getContextName,1.0,6,0,3,1,1,3,1.0,1.0,0.0,1,2,1,1,1.0,1.0,1.0,1.0,0.0,0.0,0,0.0,1.0,1,1,1,1,False
hadoop,Public Method,org.apache.hadoop.metrics.spi.AbstractMetricsContext.getPeriod,1.0,6,0,3,1,1,3,1.0,1.0,0.0,1,2,1,1,1.0,1.0,1.0,1.0,0.0,0.0,0,0.0,1.0,1,1,1,1,False
hadoop,Public Method,org.apache.hadoop.metrics.spi.AbstractMetricsContext.init,5.0,8,0,5,1,2,3,2.0,1.0,0.0,2,3,1,2,1.0,1.0,1.0,1.0,0.0,0.0,0,0.0,0.6,1,1,1,1,False
hadoop,Public Method,org.apache.hadoop.metrics.spi.AbstractMetricsContext.isMonitoring,1.0,6,0,3,1,1,3,1.0,1.0,0.0,1,2,1,1,1.0,1.0,1.0,1.0,0.0,0.0,0,0.0,1.0,1,1,1,1,False
hadoop,Protected Method,org.apache.hadoop.metrics.spi.AbstractMetricsContext.newRecord,2.0,8,0,3,1,1,5,2.0,1.0,0.0,1,2,1,1,1.0,1.0,1.0,1.0,0.0,0.0,0,0.0,1.67,1,1,1,1,False
hadoop,Public Method,org.apache.hadoop.metrics.spi.AbstractMetricsContext.registerUpdater,2.0,12,0,5,1,2,7,2.0,2.0,0.0,1,3,1,2,2.0,2.0,2.0,1.0,0.0,0.0,1,0.0,1.4,2,2,2,1,False
hadoop,Protected Method,org.apache.hadoop.metrics.spi.AbstractMetricsContext.remove,3.0,14,1,8,4,5,5,4.0,1.0,0.0,4,6,4,2,1.0,1.0,1.0,1.0,0.0,0.0,0,0.0,0.63,1,1,1,1,False
hadoop,Protected Method,org.apache.hadoop.metrics.spi.AbstractMetricsContext.setPeriod,3.0,6,0,3,1,1,3,1.0,1.0,0.0,1,2,1,1,1.0,1.0,1.0,1.0,0.0,0.0,0,0.0,1.0,1,1,1,1,False
hadoop,Public Method,org.apache.hadoop.metrics.spi.AbstractMetricsContext.startMonitoring,2.0,10,0,7,2,3,3,2.0,2.0,0.0,2,4,1,3,2.0,2.0,2.0,1.0,0.0,0.0,1,0.0,0.43,2,2,2,1,False
hadoop,Private Method,org.apache.hadoop.metrics.spi.AbstractMetricsContext.startTimer,3.0,20,0,17,4,10,3,2.0,2.0,0.0,6,10,4,6,2.0,2.0,2.0,1.0,0.0,0.0,0,0.0,0.18,2,2,2,1,False
hadoop,Public Method,org.apache.hadoop.metrics.spi.AbstractMetricsContext.startTimer.(Anon_1).run,1.0,8,0,8,0,5,0,2.0,2.0,0.0,2,4,1,3,2.0,2.0,2.0,1.0,1.0,0.0,1,0.0,0.0,2,2,2,1,False
hadoop,Public Method,org.apache.hadoop.metrics.spi.AbstractMetricsContext.stopMonitoring,3.0,10,0,6,1,3,4,2.0,2.0,0.0,2,4,1,3,2.0,2.0,2.0,1.0,0.0,0.0,1,0.0,0.67,2,2,2,1,False
hadoop,Private Method,org.apache.hadoop.metrics.spi.AbstractMetricsContext.stopTimer,2.0,9,0,6,1,3,3,2.0,2.0,0.0,2,4,1,3,2.0,2.0,2.0,1.0,0.0,0.0,1,0.0,0.5,2,2,2,1,False
hadoop,Private Method,org.apache.hadoop.metrics.spi.AbstractMetricsContext.sum,3.0,23,1,17,1,10,5,6.0,5.0,1.0,5,10,1,9,5.0,5.0,5.0,5.0,4.0,4.0,1,4.0,0.29,5,5,5,5,False
hadoop,Private Method,org.apache.hadoop.metrics.spi.AbstractMetricsContext.timerEvent,6.0,38,1,29,10,20,8,10.0,10.0,1.0,13,20,10,10,6.0,6.0,6.0,1.0,1.0,0.0,3,0.0,0.28,6,6,6,1,False
hadoop,Public Method,org.apache.hadoop.metrics.spi.AbstractMetricsContext.unregisterUpdater,2.0,8,0,3,1,1,5,1.0,1.0,0.0,1,2,1,1,1.0,1.0,1.0,1.0,0.0,0.0,0,0.0,1.67,1,1,1,1,False
hadoop,Protected Method,org.apache.hadoop.metrics.spi.AbstractMetricsContext.update,3.0,35,1,28,13,21,7,13.0,6.0,1.0,16,21,13,8,4.0,4.0,5.0,1.0,1.0,0.0,2,0.0,0.25,4,4,5,1,False
hadoop,Public Constructor,org.apache.hadoop.metrics.spi.MetricValue.MetricValue,4.0,5,0,4,1,2,1,3.0,1.0,0.0,2,3,1,2,1.0,1.0,1.0,1.0,0.0,0.0,0,0.0,0.25,1,1,1,1,False
hadoop,Public Method,org.apache.hadoop.metrics.spi.MetricValue.getNumber,2.0,3,0,3,1,1,0,1.0,1.0,0.0,1,2,1,1,1.0,1.0,1.0,1.0,0.0,0.0,0,0.0,0.0,1,1,1,1,False
hadoop,Public Method,org.apache.hadoop.metrics.spi.MetricValue.isAbsolute,2.0,3,0,3,1,1,0,1.0,1.0,0.0,1,2,1,1,1.0,1.0,1.0,1.0,0.0,0.0,0,0.0,0.0,1,1,1,1,False
hadoop,Public Method,org.apache.hadoop.metrics.spi.MetricValue.isIncrement,1.0,3,0,3,1,1,0,1.0,1.0,0.0,1,2,1,1,1.0,1.0,1.0,1.0,0.0,0.0,0,0.0,0.0,1,1,1,1,False
hadoop,Protected Constructor,org.apache.hadoop.metrics.spi.MetricsRecordImpl.MetricsRecordImpl,3.0,6,0,5,1,2,1,3.0,1.0,0.0,2,3,1,2,1.0,1.0,1.0,1.0,0.0,0.0,0,0.0,0.2,1,1,1,1,False
hadoop,Method,org.apache.hadoop.metrics.spi.MetricsRecordImpl.getMetricTable,2.0,3,0,3,1,1,0,1.0,1.0,0.0,1,2,1,1,1.0,1.0,1.0,1.0,0.0,0.0,0,0.0,0.0,1,1,1,1,False
hadoop,Public Method,org.apache.hadoop.metrics.spi.MetricsRecordImpl.getRecordName,3.0,8,0,3,1,1,5,1.0,1.0,0.0,1,2,1,1,1.0,1.0,1.0,1.0,0.0,0.0,0,0.0,1.67,1,1,1,1,False
hadoop,Method,org.apache.hadoop.metrics.spi.MetricsRecordImpl.getTagTable,3.0,3,0,3,1,1,0,1.0,1.0,0.0,1,2,1,1,1.0,1.0,1.0,1.0,0.0,0.0,0,0.0,0.0,1,1,1,1,False
hadoop,Public Method,org.apache.hadoop.metrics.spi.MetricsRecordImpl.incrMetric,2.0,11,0,3,1,1,8,1.0,1.0,0.0,1,2,1,1,1.0,1.0,1.0,1.0,0.0,0.0,0,0.0,2.67,1,1,1,1,False
hadoop,Public Method,org.apache.hadoop.metrics.spi.MetricsRecordImpl.incrMetric,2.0,11,0,3,1,1,8,1.0,1.0,0.0,1,2,1,1,1.0,1.0,1.0,1.0,0.0,0.0,0,0.0,2.67,1,1,1,1,False
hadoop,Public Method,org.apache.hadoop.metrics.spi.MetricsRecordImpl.incrMetric,2.0,11,0,3,1,1,8,1.0,1.0,0.0,1,2,1,1,1.0,1.0,1.0,1.0,0.0,0.0,0,0.0,2.67,1,1,1,1,False
hadoop,Public Method,org.apache.hadoop.metrics.spi.MetricsRecordImpl.incrMetric,2.0,11,0,3,1,1,8,1.0,1.0,0.0,1,2,1,1,1.0,1.0,1.0,1.0,0.0,0.0,0,0.0,2.67,1,1,1,1,False
hadoop,Public Method,org.apache.hadoop.metrics.spi.MetricsRecordImpl.remove,1.0,7,0,3,1,1,4,1.0,1.0,0.0,1,2,1,1,1.0,1.0,1.0,1.0,0.0,0.0,0,0.0,1.33,1,1,1,1,False
hadoop,Private Method,org.apache.hadoop.metrics.spi.MetricsRecordImpl.setAbsolute,8.0,3,0,3,1,1,0,2.0,1.0,0.0,1,2,1,1,1.0,1.0,1.0,1.0,0.0,0.0,0,0.0,0.0,1,1,1,1,False
hadoop,Private Method,org.apache.hadoop.metrics.spi.MetricsRecordImpl.setIncrement,8.0,3,0,3,1,1,0,2.0,1.0,0.0,1,2,1,1,1.0,1.0,1.0,1.0,0.0,0.0,0,0.0,0.0,1,1,1,1,False
hadoop,Public Method,org.apache.hadoop.metrics.spi.MetricsRecordImpl.setMetric,2.0,11,0,3,1,1,8,1.0,1.0,0.0,1,2,1,1,1.0,1.0,1.0,1.0,0.0,0.0,0,0.0,2.67,1,1,1,1,False
hadoop,Public Method,org.apache.hadoop.metrics.spi.MetricsRecordImpl.setMetric,2.0,11,0,3,1,1,8,1.0,1.0,0.0,1,2,1,1,1.0,1.0,1.0,1.0,0.0,0.0,0,0.0,2.67,1,1,1,1,False
hadoop,Public Method,org.apache.hadoop.metrics.spi.MetricsRecordImpl.setMetric,2.0,11,0,3,1,1,8,1.0,1.0,0.0,1,2,1,1,1.0,1.0,1.0,1.0,0.0,0.0,0,0.0,2.67,1,1,1,1,False
hadoop,Public Method,org.apache.hadoop.metrics.spi.MetricsRecordImpl.setMetric,2.0,11,0,3,1,1,8,1.0,1.0,0.0,1,2,1,1,1.0,1.0,1.0,1.0,0.0,0.0,0,0.0,2.67,1,1,1,1,False
hadoop,Public Method,org.apache.hadoop.metrics.spi.MetricsRecordImpl.setTag,3.0,10,0,3,1,1,7,1.0,1.0,0.0,1,2,1,1,1.0,1.0,1.0,1.0,0.0,0.0,0,0.0,2.33,1,1,1,1,False
hadoop,Public Method,org.apache.hadoop.metrics.spi.MetricsRecordImpl.setTag,3.0,10,0,3,1,1,7,1.0,1.0,0.0,1,2,1,1,1.0,1.0,1.0,1.0,0.0,0.0,0,0.0,2.33,1,1,1,1,False
hadoop,Public Method,org.apache.hadoop.metrics.spi.MetricsRecordImpl.setTag,3.0,10,0,3,1,1,7,1.0,1.0,0.0,1,2,1,1,1.0,1.0,1.0,1.0,0.0,0.0,0,0.0,2.33,1,1,1,1,False
hadoop,Public Method,org.apache.hadoop.metrics.spi.MetricsRecordImpl.setTag,3.0,10,0,3,1,1,7,1.0,1.0,0.0,1,2,1,1,1.0,1.0,1.0,1.0,0.0,0.0,0,0.0,2.33,1,1,1,1,False
hadoop,Public Method,org.apache.hadoop.metrics.spi.MetricsRecordImpl.update,1.0,8,0,3,1,1,5,1.0,1.0,0.0,1,2,1,1,1.0,1.0,1.0,1.0,0.0,0.0,0,0.0,1.67,1,1,1,1,False
hadoop,Public Constructor,org.apache.hadoop.metrics.spi.NullContext.NullContext,0.0,3,0,2,1,0,1,1.0,1.0,0.0,0,1,1,0,1.0,1.0,1.0,1.0,0.0,0.0,0,0.0,0.5,1,1,1,1,False
hadoop,Protected Method,org.apache.hadoop.metrics.spi.NullContext.emitRecord,0.0,6,0,3,2,0,3,0.0,1.0,0.0,0,1,1,0,1.0,1.0,1.0,1.0,0.0,0.0,0,0.0,1.0,1,1,1,1,False
hadoop,Protected Method,org.apache.hadoop.metrics.spi.NullContext.remove,0.0,5,0,2,1,0,3,0.0,1.0,0.0,0,1,1,0,1.0,1.0,1.0,1.0,0.0,0.0,0,0.0,1.5,1,1,1,1,False
hadoop,Public Method,org.apache.hadoop.metrics.spi.NullContext.startMonitoring,0.0,5,0,2,1,0,3,0.0,1.0,0.0,0,1,1,0,1.0,1.0,1.0,1.0,0.0,0.0,0,0.0,1.5,1,1,1,1,False
hadoop,Protected Method,org.apache.hadoop.metrics.spi.NullContext.update,0.0,5,0,2,1,0,3,0.0,1.0,0.0,0,1,1,0,1.0,1.0,1.0,1.0,0.0,0.0,0,0.0,1.5,1,1,1,1,False
hadoop,Constructor,org.apache.hadoop.metrics.spi.OutputRecord.OutputRecord,3.0,5,0,4,1,2,1,3.0,1.0,0.0,2,3,1,2,1.0,1.0,1.0,1.0,0.0,0.0,0,0.0,0.25,1,1,1,1,False
hadoop,Public Method,org.apache.hadoop.metrics.spi.OutputRecord.getMetric,4.0,6,0,3,1,1,3,2.0,1.0,0.0,1,2,1,1,1.0,1.0,1.0,1.0,0.0,0.0,0,0.0,1.0,1,1,1,1,False
hadoop,Public Method,org.apache.hadoop.metrics.spi.OutputRecord.getMetricNames,3.0,6,0,3,1,1,3,3.0,1.0,0.0,1,2,1,1,1.0,1.0,1.0,1.0,0.0,0.0,0,0.0,1.0,1,1,1,1,False
hadoop,Public Method,org.apache.hadoop.metrics.spi.OutputRecord.getTag,4.0,8,0,3,1,1,5,2.0,1.0,0.0,1,2,1,1,1.0,1.0,1.0,1.0,0.0,0.0,0,0.0,1.67,1,1,1,1,False
hadoop,Public Method,org.apache.hadoop.metrics.spi.OutputRecord.getTagNames,3.0,6,0,3,1,1,3,3.0,1.0,0.0,1,2,1,1,1.0,1.0,1.0,1.0,0.0,0.0,0,0.0,1.0,1,1,1,1,False
hadoop,Private Constructor,org.apache.hadoop.metrics.spi.Util.Util,0.0,4,0,1,1,0,3,1.0,1.0,0.0,0,1,1,0,1.0,1.0,1.0,1.0,0.0,0.0,0,0.0,3.0,1,1,1,1,False
hadoop,Public Static Method,org.apache.hadoop.metrics.spi.Util.parse,4.0,29,0,21,7,15,9,7.0,4.0,1.0,12,16,8,8,4.0,4.0,5.0,1.0,2.0,0.0,3,0.0,0.43,4,4,5,1,False
hadoop,Public Static Method,org.apache.hadoop.net.DNS.getDefaultHost,5.0,24,2,9,3,6,13,6.0,3.0,0.0,4,7,2,5,3.0,3.0,3.0,3.0,2.0,2.0,1,2.0,1.44,3,3,3,3,False
hadoop,Public Static Method,org.apache.hadoop.net.DNS.getDefaultHost,2.0,15,0,4,2,1,11,2.0,1.0,0.0,1,2,1,1,1.0,1.0,1.0,1.0,0.0,0.0,0,0.0,2.75,1,1,1,1,False
hadoop,Public Static Method,org.apache.hadoop.net.DNS.getDefaultIP,1.0,15,0,5,3,2,10,2.0,1.0,0.0,2,3,2,1,1.0,1.0,1.0,1.0,0.0,0.0,0,0.0,2.0,1,1,1,1,False
hadoop,Public Static Method,org.apache.hadoop.net.DNS.getHosts,5.0,28,1,15,4,11,12,9.0,6.0,1.0,7,11,4,7,4.0,4.0,4.0,1.0,2.0,0.0,2,0.0,0.8,4,4,4,1,False
hadoop,Public Static Method,org.apache.hadoop.net.DNS.getHosts,1.0,16,0,4,2,1,12,2.0,1.0,0.0,1,2,1,1,1.0,1.0,1.0,1.0,0.0,0.0,0,0.0,3.0,1,1,1,1,False
hadoop,Public Static Method,org.apache.hadoop.net.DNS.getIPs,3.0,31,0,18,5,13,13,9.0,4.0,1.0,7,11,4,7,4.0,4.0,4.0,3.0,3.0,3.0,3,3.0,0.72,4,4,4,3,False
hadoop,Public Static Method,org.apache.hadoop.net.DNS.reverseDns,3.0,32,2,13,8,9,18,7.0,1.0,0.0,6,7,5,2,2.0,2.0,2.0,1.0,0.0,0.0,0,0.0,1.38,2,2,2,1,False
hadoop,Constructor,org.apache.hadoop.record.BinaryInputArchive.BinaryIndex.BinaryIndex,3.0,3,0,3,1,1,0,2.0,1.0,0.0,1,2,1,1,1.0,1.0,1.0,1.0,0.0,0.0,0,0.0,0.0,1,1,1,1,False
hadoop,Public Method,org.apache.hadoop.record.BinaryInputArchive.BinaryIndex.done,1.0,3,0,3,1,1,0,1.0,1.0,0.0,1,2,1,1,1.0,1.0,1.0,1.0,0.0,0.0,0,0.0,0.0,1,1,1,1,False
