"3b27dce60f",1,3,"M",2,2,2,"A",5,"2020-02-01 11:20:56.015298","2020-02-01 12:33:08.749442",498,89,8,313.97,0,498,2,"This is class is definitely too large and realizes too many responsibilities. Let us that the scanIdentifierOrKeyword and toString methods as examples. Besides targeting different concerns, both methods have class-level proportions!",""
"3b27dce60f",1,3,"M",2,2,2,"A",5,"2020-02-01 11:20:56.015298","2020-02-01 12:33:08.749442",499,89,15,195.24,0,499,-2,"As far as I understand, the method has no parameters.",""
"a7dd78e40e",3,3,"B",4,4,4,"B",5,"2020-02-11 18:11:03.603815","2020-02-11 18:37:24.521025",500,90,3,289.62,1,500,2,"This class has a large number of lines and a large number of different types of methods","Number of lines, number of methos, type of methods"
"a7dd78e40e",3,3,"B",4,4,4,"B",5,"2020-02-11 18:11:03.603815","2020-02-11 18:37:24.521025",501,90,14,59.73,1,501,-2,"The method is not long","Number of lines in the method"
"a7dd78e40e",3,3,"B",4,4,4,"B",5,"2020-02-11 18:11:03.603815","2020-02-11 18:37:24.521025",502,90,4,77.81,1,502,2,"This is a long method, because the number of lines in the method, and the method do a lot of different things.","Number of lines\
Complexity"
"a7dd78e40e",3,3,"B",4,4,4,"B",5,"2020-02-11 18:11:03.603815","2020-02-11 18:37:24.521025",503,90,11,97.88,1,503,2,"This method has seven parameters, to this case is better to create an object if these parameters and use only the created method in the method param","Number of parameters in the method"
"a7dd78e40e",3,3,"B",4,4,4,"B",5,"2020-02-11 18:11:03.603815","2020-02-11 18:37:24.521025",504,90,7,578.45,1,504,1,"The child class uses only a few data from parent.","DIT"
"a7dd78e40e",3,3,"B",4,4,4,"B",5,"2020-02-11 18:11:03.603815","2020-02-11 18:37:24.521025",505,90,13,86.67,1,505,-2,"It is a short class with a few methods.","Lines with Source Code"
"a7dd78e40e",3,3,"B",4,4,4,"B",5,"2020-02-11 18:11:03.603815","2020-02-11 18:37:24.521025",506,90,8,97.64,0,506,2,"This is a huge class, is the classic scenario of a god class with a lot of methods.",""
"a7dd78e40e",3,3,"B",4,4,4,"B",5,"2020-02-11 18:11:03.603815","2020-02-11 18:37:24.521025",507,90,15,28.11,0,507,-2,"0 parameters",""
"a7dd78e40e",3,3,"B",4,4,4,"B",5,"2020-02-11 18:11:03.603815","2020-02-11 18:37:24.521025",508,90,16,47.7,0,508,-2,"Short class if only 2 methods.",""
"a7dd78e40e",3,3,"B",4,4,4,"B",5,"2020-02-11 18:11:03.603815","2020-02-11 18:37:24.521025",509,90,12,20.07,0,509,2,"seven parameters in the method",""
"a7dd78e40e",3,3,"B",4,4,4,"B",5,"2020-02-11 18:11:03.603815","2020-02-11 18:37:24.521025",510,90,5,109.57,0,510,1,"The subclass use only a few methods from the parent",""
"a7dd78e40e",3,3,"B",4,4,4,"B",5,"2020-02-11 18:11:03.603815","2020-02-11 18:37:24.521025",511,90,6,29.89,0,511,2,"method if a high complexity and a huge number of lines",""
