Kind,Name,AvgCyclomatic,AvgCyclomaticModified,AvgCyclomaticStrict,AvgEssential,AvgLine,AvgLineBlank,AvgLineCode,AvgLineComment,CountClassBase,CountClassCoupled,CountClassCoupledModified,CountClassDerived,CountDeclClass,CountDeclClassMethod,CountDeclClassVariable,CountDeclExecutableUnit,CountDeclFile,CountDeclFunction,CountDeclInstanceMethod,CountDeclInstanceVariable,CountDeclMethod,CountDeclMethodAll,CountDeclMethodDefault,CountDeclMethodPrivate,CountDeclMethodProtected,CountDeclMethodPublic,CountInput,CountLine,CountLineBlank,CountLineCode,CountLineCodeDecl,CountLineCodeExe,CountLineComment,CountOutput,CountPath,CountPathLog,CountSemicolon,CountStmt,CountStmtDecl,CountStmtExe,Cyclomatic,CyclomaticModified,CyclomaticStrict,Essential,Knots,MaxCyclomatic,MaxCyclomaticModified,MaxCyclomaticStrict,MaxEssential,MaxEssentialKnots,MaxInheritanceTree,MaxNesting,MinEssentialKnots,PercentLackOfCohesion,PercentLackOfCohesionModified,RatioCommentToCode,SumCyclomatic,SumCyclomaticModified,SumCyclomaticStrict,SumEssential
Public Class,"org.apache.cassandra.tools.SSTableImport",4,4,4,1,31,4,22,5,1,17,17,0,,11,9,,,,0,2,11,11,0,7,0,4,,500,82,340,76,189,83,,,,151,212,79,133,,,,,,13,13,14,8,,1,4,,87,81,0.24,45,45,46,20
Private Static Generic Class,"org.apache.cassandra.tools.SSTableImport.JsonColumn",2,2,2,1,11,0,10,0,1,4,4,0,,0,0,,,,6,7,6,6,0,0,0,6,,88,12,73,16,29,3,,,,27,40,16,24,,,,,,10,10,10,1,,1,4,,71,71,0.04,15,15,15,6
Public Constructor,"org.apache.cassandra.tools.SSTableImport.JsonColumn.JsonColumn",,,,,,,,,,,,,,,,,,,,,,,,,,,7,48,4,43,3,24,1,17,7,1,15,22,3,19,10,10,10,1,3,,,,,0,,4,0,,,0.02,10,10,10,1
TypeVariable,"org.apache.cassandra.tools.SSTableImport.JsonColumn.T",0,0,0,0,0,0,0,0,1,0,0,0,,0,0,,,,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,,,,0,0,0,0,,,,,,0,0,0,0,,1,0,,0,0,0.00,0,0,0,0
Public Method,"org.apache.cassandra.tools.SSTableImport.JsonColumn.getName",,,,,,,,,,,,,,,,,,,,,,,,,,,2,4,0,4,1,1,0,2,1,0,1,2,1,1,1,1,1,1,0,,,,,0,,0,0,,,0.00,1,1,1,1
Public Method,"org.apache.cassandra.tools.SSTableImport.JsonColumn.getValue",,,,,,,,,,,,,,,,,,,,,,,,,,,2,4,0,4,1,1,0,2,1,0,1,2,1,1,1,1,1,1,0,,,,,0,,0,0,,,0.00,1,1,1,1
Public Method,"org.apache.cassandra.tools.SSTableImport.JsonColumn.isCounter",,,,,,,,,,,,,,,,,,,,,,,,,,,3,4,0,4,1,1,0,2,1,0,1,2,1,1,1,1,1,1,0,,,,,0,,0,0,,,0.00,1,1,1,1
Public Method,"org.apache.cassandra.tools.SSTableImport.JsonColumn.isDeleted",,,,,,,,,,,,,,,,,,,,,,,,,,,3,4,0,4,1,1,0,2,1,0,1,2,1,1,1,1,1,1,0,,,,,0,,0,0,,,0.00,1,1,1,1
Public Method,"org.apache.cassandra.tools.SSTableImport.JsonColumn.isExpiring",,,,,,,,,,,,,,,,,,,,,,,,,,,3,4,0,4,1,1,0,2,1,0,1,2,1,1,1,1,1,1,0,,,,,0,,0,0,,,0.00,1,1,1,1
Private Static Method,"org.apache.cassandra.tools.SSTableImport.addColumnsToCF",,,,,,,,,,,,,,,,,,,,,,,,,,,10,35,2,26,4,13,7,13,5,1,8,14,5,9,5,5,5,1,3,,,,,0,,2,0,,,0.27,5,5,5,1
Private Static Method,"org.apache.cassandra.tools.SSTableImport.addToStandardCF",,,,,,,,,,,,,,,,,,,,,,,,,,,4,4,0,4,1,1,0,1,1,0,1,2,1,1,1,1,1,1,0,,,,,0,,0,0,,,0.00,1,1,1,1
Private Static Method,"org.apache.cassandra.tools.SSTableImport.addToSuperCF",,,,,,,,,,,,,,,,,,,,,,,,,,,5,26,4,11,4,6,11,7,2,0,5,8,5,3,2,2,2,1,0,,,,,0,,1,0,,,1.00,2,2,2,1
Private Static Method,"org.apache.cassandra.tools.SSTableImport.getParser",,,,,,,,,,,,,,,,,,,,,,,,,,,4,10,0,4,1,1,6,2,1,0,1,2,1,1,1,1,1,1,0,,,,,0,,0,0,,,1.50,1,1,1,1
Public Static Method,"org.apache.cassandra.tools.SSTableImport.importJson",,,,,,,,,,,,,,,,,,,,,,,,,,,6,21,2,9,5,6,10,6,2,0,4,6,4,2,3,3,3,1,0,,,,,0,,1,0,,,1.11,3,3,3,1
Public Static Method,"org.apache.cassandra.tools.SSTableImport.importSorted",,,,,,,,,,,,,,,,,,,,,,,,,,,8,97,21,75,13,50,5,22,108,2,38,51,13,38,13,13,14,8,10,,,,,10,,4,8,,,0.07,13,13,14,8
Anonymous Class,"org.apache.cassandra.tools.SSTableImport.importSorted.(Anon_2)",0,0,0,0,0,0,0,0,1,0,0,0,,0,0,,,,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,,,,0,0,0,0,,,,,,0,0,0,0,,2,0,,0,0,0.00,0,0,0,0
Anonymous Class,"org.apache.cassandra.tools.SSTableImport.importSorted.(Anon_3)",0,0,0,0,0,0,0,0,1,0,0,0,,0,0,,,,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,,,,0,0,0,0,,,,,,0,0,0,0,,2,0,,0,0,0.00,0,0,0,0
Private Static Method,"org.apache.cassandra.tools.SSTableImport.importUnsorted",,,,,,,,,,,,,,,,,,,,,,,,,,,7,52,12,39,8,26,2,21,18,1,20,28,10,18,7,7,7,3,3,,,,,3,,2,2,,,0.05,7,7,7,3
Anonymous Class,"org.apache.cassandra.tools.SSTableImport.importUnsorted.(Anon_1)",0,0,0,0,0,0,0,0,1,0,0,0,,0,0,,,,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,,,,0,0,0,0,,,,,,0,0,0,0,,2,0,,0,0,0.00,0,0,0,0
Public Static Method,"org.apache.cassandra.tools.SSTableImport.main",,,,,,,,,,,,,,,,,,,,,,,,,,,10,66,8,49,7,30,9,18,64,2,22,29,7,22,7,7,7,1,2,,,,,0,,1,0,,,0.18,7,7,7,1
Private Static Method,"org.apache.cassandra.tools.SSTableImport.printProgramUsage",,,,,,,,,,,,,,,,,,,,,,,,,,,2,12,1,11,2,6,0,6,2,0,4,7,3,4,2,2,2,1,0,,,,,0,,1,0,,,0.00,2,2,2,1
Public Static Method,"org.apache.cassandra.tools.SSTableImport.setKeyCountToImport",,,,,,,,,,,,,,,,,,,,,,,,,,,1,8,0,4,1,1,4,1,1,0,1,2,1,1,1,1,1,1,0,,,,,0,,0,0,,,1.00,1,1,1,1
Private Static Method,"org.apache.cassandra.tools.SSTableImport.stringAsType",,,,,,,,,,,,,,,,,,,,,,,,,,,6,17,0,11,1,4,6,4,2,0,2,4,1,3,3,3,3,1,1,,,,,0,,1,0,,,0.55,3,3,3,1
Public Class,"org.apache.cassandra.tools.SSTableMetadataViewer",3,3,3,1,21,2,17,1,1,5,5,0,,2,0,,,,0,0,2,2,0,1,0,1,,49,5,38,9,23,6,,,,18,25,11,14,,,,,,4,4,4,1,,1,1,,0,0,0.16,7,7,7,2
Public Static Method,"org.apache.cassandra.tools.SSTableMetadataViewer.main",,,,,,,,,,,,,,,,,,,,,,,,,,,7,25,2,20,4,13,3,6,4,1,11,15,5,10,3,3,3,1,0,,,,,0,,1,0,,,0.15,3,3,3,1
Private Static Method,"org.apache.cassandra.tools.SSTableMetadataViewer.printHistograms",,,,,,,,,,,,,,,,,,,,,,,,,,,6,17,2,15,4,10,0,4,2,0,7,9,5,4,4,4,4,1,0,,,,,0,,1,0,,,0.00,4,4,4,1
Public Class,"org.apache.cassandra.tools.StandaloneScrubber",10,10,10,2,62,8,50,4,1,17,17,0,,2,5,,,,0,0,2,2,0,1,0,1,,242,33,184,46,115,26,,,,92,124,47,77,,,,,,18,18,19,4,,1,6,,0,0,0.14,20,20,21,5
Private Static Class,"org.apache.cassandra.tools.StandaloneScrubber.Options",1,1,1,1,14,1,12,0,1,2,2,0,,4,0,,,,1,5,5,5,0,3,0,2,,84,12,72,22,41,0,,,,42,51,22,29,,,,,,5,5,5,1,,1,2,,80,72,0.00,9,9,9,5
Private Constructor,"org.apache.cassandra.tools.StandaloneScrubber.Options.Options",,,,,,,,,,,,,,,,,,,,,,,,,,,3,5,0,5,1,2,0,3,1,0,2,3,1,2,1,1,1,1,0,,,,,0,,0,0,,,0.00,1,1,1,1
Private Static Method,"org.apache.cassandra.tools.StandaloneScrubber.Options.errorMsg",,,,,,,,,,,,,,,,,,,,,,,,,,,3,6,0,6,1,3,0,3,1,0,3,4,1,3,1,1,1,1,0,,,,,0,,0,0,,,0.00,1,1,1,1
Private Static Method,"org.apache.cassandra.tools.StandaloneScrubber.Options.getCmdLineOptions",,,,,,,,,,,,,,,,,,,,,,,,,,,5,9,0,9,2,6,0,2,1,0,6,7,2,5,1,1,1,1,0,,,,,0,,0,0,,,0.00,1,1,1,1
Public Static Method,"org.apache.cassandra.tools.StandaloneScrubber.Options.parseArgs",,,,,,,,,,,,,,,,,,,,,,,,,,,8,40,6,34,9,23,0,14,5,1,19,23,9,14,5,5,5,1,1,,,,,0,,2,0,,,0.00,5,5,5,1
Public Static Method,"org.apache.cassandra.tools.StandaloneScrubber.Options.printUsage",,,,,,,,,,,,,,,,,,,,,,,,,,,4,10,0,10,3,7,0,4,1,0,7,8,3,5,1,1,1,1,0,,,,,0,,0,0,,,0.00,1,1,1,1
Private Static Method,"org.apache.cassandra.tools.StandaloneScrubber.checkManifest",,,,,,,,,,,,,,,,,,,,,,,,,,,2,6,0,6,1,3,0,4,2,0,4,6,2,4,2,2,2,1,0,,,,,0,,1,0,,,0.00,2,2,2,1
Public Static Method,"org.apache.cassandra.tools.StandaloneScrubber.main",,,,,,,,,,,,,,,,,,,,,,,,,,,15,118,17,94,16,65,8,44,786,3,40,60,17,43,18,18,19,4,4,,,,,4,,6,2,,,0.09,18,18,19,4
Class,"org.apache.cassandra.tools.ThreadPoolProxyMBeanIterator",1,1,1,1,5,0,5,0,2,1,1,0,,0,0,,,,4,2,4,4,0,0,0,4,,32,4,28,13,10,0,,,,12,17,12,5,,,,,,1,1,1,1,,1,0,,37,37,0.00,4,4,4,4
Public Constructor,"org.apache.cassandra.tools.ThreadPoolProxyMBeanIterator.ThreadPoolProxyMBeanIterator",,,,,,,,,,,,,,,,,,,,,,,,,,,2,8,0,8,4,4,0,6,1,0,4,5,3,2,1,1,1,1,0,,,,,0,,0,0,,,0.00,1,1,1,1
Public Method,"org.apache.cassandra.tools.ThreadPoolProxyMBeanIterator.hasNext",,,,,,,,,,,,,,,,,,,,,,,,,,,1,4,0,4,1,1,0,2,1,0,1,2,1,1,1,1,1,1,0,,,,,0,,0,0,,,0.00,1,1,1,1
Public Method,"org.apache.cassandra.tools.ThreadPoolProxyMBeanIterator.next",,,,,,,,,,,,,,,,,,,,,,,,,,,3,7,0,7,4,4,0,4,1,0,4,5,4,1,1,1,1,1,0,,,,,0,,0,0,,,0.00,1,1,1,1
Public Method,"org.apache.cassandra.tools.ThreadPoolProxyMBeanIterator.remove",,,,,,,,,,,,,,,,,,,,,,,,,,,0,4,0,4,1,1,0,0,1,0,1,2,1,1,1,1,1,1,0,,,,,0,,0,0,,,0.00,1,1,1,1
Package,"org.apache.cassandra.utils",1,1,1,1,10,0,8,1,,,,,86,154,92,,43,,300,97,454,,26,34,16,378,,7460,822,4890,1328,2496,1783,,,,1890,2749,1342,1407,,,,,,12,12,13,11,,,3,,,,0.36,798,791,854,542
Public Abstract Class,"org.apache.cassandra.utils.AbstractStatsDeque",1,1,1,1,6,0,6,0,2,0,0,2,,0,0,,,,9,0,9,9,0,0,0,9,,50,8,39,14,13,3,,,,15,25,16,9,,,,,,2,2,2,1,,1,1,,0,0,0.08,7,7,7,5
Public Abstract Method,"org.apache.cassandra.utils.AbstractStatsDeque.add",,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,0,1,1,0,0,0,0,0,1,1,1,0,0,0,0,0,0,,,,,0,,0,0,,,0.00,0,0,0,0
Public Abstract Method,"org.apache.cassandra.utils.AbstractStatsDeque.clear",,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,0,1,1,0,0,0,0,0,1,1,1,0,0,0,0,0,0,,,,,0,,0,0,,,0.00,0,0,0,0
Public Abstract Method,"org.apache.cassandra.utils.AbstractStatsDeque.iterator",,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,0,1,1,0,0,1,0,0,1,1,1,0,0,0,0,0,0,,,,,0,,0,0,,,0.00,0,0,0,0
Public Method,"org.apache.cassandra.utils.AbstractStatsDeque.mean",,,,,,,,,,,,,,,,,,,,,,,,,,,3,4,0,4,1,1,0,3,1,0,1,2,1,1,1,1,1,1,0,,,,,0,,0,0,,,0.00,1,1,1,1
Public Abstract Method,"org.apache.cassandra.utils.AbstractStatsDeque.size",,,,,,,,,,,,,,,,,,,,,,,,,,,2,1,0,1,1,0,0,1,0,0,1,1,1,0,0,0,0,0,0,,,,,0,,0,0,,,0.00,0,0,0,0
Public Method,"org.apache.cassandra.utils.AbstractStatsDeque.stdev",,,,,,,,,,,,,,,,,,,,,,,,,,,1,4,0,4,1,1,0,3,1,0,1,2,1,1,1,1,1,1,0,,,,,0,,0,0,,,0.00,1,1,1,1
Public Method,"org.apache.cassandra.utils.AbstractStatsDeque.sum",,,,,,,,,,,,,,,,,,,,,,,,,,,2,9,0,9,2,4,0,1,2,0,3,6,3,3,2,2,2,1,0,,,,,0,,1,0,,,0.00,2,2,2,1
Public Method,"org.apache.cassandra.utils.AbstractStatsDeque.sumOfDeviations",,,,,,,,,,,,,,,,,,,,,,,,,,,2,13,2,11,4,6,0,2,2,0,5,8,5,3,2,2,2,1,0,,,,,0,,1,0,,,0.00,2,2,2,1
Public Method,"org.apache.cassandra.utils.AbstractStatsDeque.variance",,,,,,,,,,,,,,,,,,,,,,,,,,,2,4,0,4,1,1,0,3,1,0,1,2,1,1,1,1,1,1,0,,,,,0,,0,0,,,0.00,1,1,1,1
Public Abstract Class,"org.apache.cassandra.utils.Allocator",1,1,1,1,13,1,9,3,1,0,0,2,,0,0,,,,2,0,2,2,0,0,0,2,,37,2,13,4,6,22,,,,7,9,4,5,,,,,,1,1,1,1,,1,0,,0,0,1.69,1,1,1,1
Public Abstract Method,"org.apache.cassandra.utils.Allocator.allocate",,,,,,,,,,,,,,,,,,,,,,,,,,,4,1,0,1,1,0,0,1,0,0,1,1,1,0,0,0,0,0,0,,,,,0,,0,0,,,0.00,0,0,0,0
Public Method,"org.apache.cassandra.utils.Allocator.clone",,,,,,,,,,,,,,,,,,,,,,,,,,,8,13,1,9,2,6,3,7,1,0,6,7,2,5,1,1,1,1,0,,,,,0,,0,0,,,0.33,1,1,1,1
Public Class,"org.apache.cassandra.utils.BigLongArray",2,2,2,1,9,1,8,0,1,0,0,0,,0,1,,,,4,4,4,4,0,0,0,4,,76,11,41,16,22,24,,,,24,33,17,16,,,,,,4,4,4,1,,1,1,,37,12,0.59,9,9,11,4
Public Constructor,"org.apache.cassandra.utils.BigLongArray.BigLongArray",,,,,,,,,,,,,,,,,,,,,,,,,,,3,4,0,4,1,1,0,2,1,0,1,2,1,1,1,1,1,1,0,,,,,0,,0,0,,,0.00,1,1,1,1
Public Constructor,"org.apache.cassandra.utils.BigLongArray.BigLongArray",,,,,,,,,,,,,,,,,,,,,,,,,,,6,16,3,13,3,10,0,5,4,1,10,13,4,9,4,4,4,1,0,,,,,0,,1,0,,,0.00,4,4,4,1
Public Method,"org.apache.cassandra.utils.BigLongArray.get",,,,,,,,,,,,,,,,,,,,,,,,,,,5,9,1,8,3,5,0,2,2,0,4,6,3,3,2,2,3,1,0,,,,,0,,1,0,,,0.00,2,2,3,1
Public Method,"org.apache.cassandra.utils.BigLongArray.set",,,,,,,,,,,,,,,,,,,,,,,,,,,5,9,1,8,3,5,0,2,2,0,4,6,3,3,2,2,3,1,0,,,,,0,,1,0,,,0.00,2,2,3,1
Class,"org.apache.cassandra.utils.BloomCalculations",2,2,2,1,24,1,13,10,1,1,1,0,,3,5,,,,0,0,3,3,0,0,0,3,,183,14,98,22,60,79,,,,36,51,22,29,,,,,,5,5,5,1,,1,1,,0,0,0.81,8,8,8,3
Public Static Class,"org.apache.cassandra.utils.BloomCalculations.BloomSpecification",1,1,1,1,4,0,4,0,1,0,0,0,,0,0,,,,2,2,2,2,0,0,0,2,,20,2,14,5,3,5,,,,5,8,5,3,,,,,,1,1,1,1,,1,0,,0,0,0.36,2,2,2,2
Public Constructor,"org.apache.cassandra.utils.BloomCalculations.BloomSpecification.BloomSpecification",,,,,,,,,,,,,,,,,,,,,,,,,,,4,5,0,5,1,2,0,3,1,0,2,3,1,2,1,1,1,1,0,,,,,0,,0,0,,,0.00,1,1,1,1
Public Method,"org.apache.cassandra.utils.BloomCalculations.BloomSpecification.toString",,,,,,,,,,,,,,,,,,,,,,,,,,,2,4,0,4,1,1,0,2,1,0,1,2,1,1,1,1,1,1,0,,,,,0,,0,0,,,0.00,1,1,1,1
Public Static Method,"org.apache.cassandra.utils.BloomCalculations.computeBloomSpec",,,,,,,,,,,,,,,,,,,,,,,,,,,6,13,0,6,1,3,7,2,1,0,3,4,1,3,1,1,1,1,0,,,,,0,,0,0,,,1.17,1,1,1,1
Public Static Method,"org.apache.cassandra.utils.BloomCalculations.computeBloomSpec",,,,,,,,,,,,,,,,,,,,,,,,,,,9,44,3,23,4,16,18,3,9,1,11,16,4,12,5,5,5,1,1,,,,,0,,1,0,,,0.78,5,5,5,1
Public Static Method,"org.apache.cassandra.utils.BloomCalculations.maxBucketsPerElement",,,,,,,,,,,,,,,,,,,,,,,,,,,8,15,0,10,2,5,5,3,2,0,4,6,2,4,2,2,2,1,0,,,,,0,,1,0,,,0.50,2,2,2,1
Public Class,"org.apache.cassandra.utils.BloomFilter",1,1,1,1,7,0,6,0,1,5,5,0,,6,3,,,,6,1,12,15,2,2,0,8,,131,13,86,25,36,32,,,,32,53,28,25,,,,,,3,3,3,3,,2,2,,70,58,0.37,18,18,18,14
Constructor,"org.apache.cassandra.utils.BloomFilter.BloomFilter",,,,,,,,,,,,,,,,,,,,,,,,,,,6,5,0,5,1,2,0,3,1,0,2,3,1,2,1,1,1,1,0,,,,,0,,0,0,,,0.00,1,1,1,1
Public Method,"org.apache.cassandra.utils.BloomFilter.add",,,,,,,,,,,,,,,,,,,,,,,,,,,4,7,0,7,1,2,0,2,2,0,1,4,2,2,2,2,2,1,0,,,,,0,,1,0,,,0.00,2,2,2,1
Private Static Method,"org.apache.cassandra.utils.BloomFilter.bucketsFor",,,,,,,,,,,,,,,,,,,,,,,,,,,6,4,0,4,1,1,0,2,1,0,1,2,1,1,1,1,1,1,0,,,,,0,,0,0,,,0.00,1,1,1,1
Public Method,"org.apache.cassandra.utils.BloomFilter.clear",,,,,,,,,,,,,,,,,,,,,,,,,,,1,4,0,4,1,1,0,2,1,0,1,2,1,1,1,1,1,1,0,,,,,0,,0,0,,,0.00,1,1,1,1
Public Static Method,"org.apache.cassandra.utils.BloomFilter.emptyFilter",,,,,,,,,,,,,,,,,,,,,,,,,,,1,4,0,4,1,1,0,3,1,0,1,2,1,1,1,1,1,1,0,,,,,0,,0,0,,,0.00,1,1,1,1
Public Static Method,"org.apache.cassandra.utils.BloomFilter.getFilter",,,,,,,,,,,,,,,,,,,,,,,,,,,7,18,0,14,4,9,4,11,4,1,6,9,4,5,3,3,3,1,0,,,,,0,,1,0,,,0.29,3,3,3,1
Public Static Method,"org.apache.cassandra.utils.BloomFilter.getFilter",,,,,,,,,,,,,,,,,,,,,,,,,,,4,13,0,7,3,4,6,5,1,0,4,5,3,2,1,1,1,1,0,,,,,0,,0,0,,,0.86,1,1,1,1
Private Method,"org.apache.cassandra.utils.BloomFilter.getHashBuckets",,,,,,,,,,,,,,,,,,,,,,,,,,,5,4,0,4,1,1,0,3,1,0,1,2,1,1,1,1,1,1,0,,,,,0,,0,0,,,0.00,1,1,1,1
Static Method,"org.apache.cassandra.utils.BloomFilter.getHashBuckets",,,,,,,,,,,,,,,,,,,,,,,,,,,4,11,0,11,4,6,0,5,2,0,7,9,5,4,2,2,2,1,0,,,,,0,,1,0,,,0.00,2,2,2,1
Public Method,"org.apache.cassandra.utils.BloomFilter.isPresent",,,,,,,,,,,,,,,,,,,,,,,,,,,2,11,0,11,1,4,0,3,3,0,2,6,2,4,3,3,3,3,3,,,,,3,,2,3,,,0.00,3,3,3,3
Public Method,"org.apache.cassandra.utils.BloomFilter.serializedSize",,,,,,,,,,,,,,,,,,,,,,,,,,,2,4,0,4,1,1,0,2,1,0,1,2,1,1,1,1,1,1,0,,,,,0,,0,0,,,0.00,1,1,1,1
Public Static Method,"org.apache.cassandra.utils.BloomFilter.serializer",,,,,,,,,,,,,,,,,,,,,,,,,,,6,4,0,4,1,1,0,1,1,0,1,2,1,1,1,1,1,1,0,,,,,0,,0,0,,,0.00,1,1,1,1
Public Class,"org.apache.cassandra.utils.BloomFilterSerializer",2,2,3,1,15,1,11,3,2,4,4,0,,0,0,,,,3,0,3,3,0,0,0,3,,52,6,38,14,22,11,,,,24,32,18,14,,,,,,3,3,4,1,,1,2,,0,0,0.29,7,7,9,3
Public Method,"org.apache.cassandra.utils.BloomFilterSerializer.deserialize",,,,,,,,,,,,,,,,,,,,,,,,,,,1,17,2,15,7,10,0,8,3,0,12,15,9,6,3,3,4,1,0,,,,,0,,2,0,,,0.00,3,3,4,1
Public Method,"org.apache.cassandra.utils.BloomFilterSerializer.serialize",,,,,,,,,,,,,,,,,,,,,,,,,,,3,16,2,14,5,9,0,7,3,0,11,14,7,7,3,3,4,1,0,,,,,0,,2,0,,,0.00,3,3,4,1
Public Method,"org.apache.cassandra.utils.BloomFilterSerializer.serializedSize",,,,,,,,,,,,,,,,,,,,,,,,,,,6,14,0,6,1,3,11,2,1,0,1,2,1,1,1,1,1,1,0,,,,,0,,0,0,,,1.83,1,1,1,1
Public Class,"org.apache.cassandra.utils.BoundedStatsDeque",1,1,1,1,6,0,6,0,1,0,0,0,,0,0,,,,5,1,5,14,0,0,0,5,,43,5,34,7,9,4,,,,7,15,7,8,,,,,,3,3,3,1,,2,2,,0,0,0.12,7,7,7,5
Public Constructor,"org.apache.cassandra.utils.BoundedStatsDeque.BoundedStatsDeque",,,,,,,,,,,,,,,,,,,,,,,,,,,2,4,0,4,1,1,0,2,1,0,1,2,1,1,1,1,1,1,0,,,,,0,,0,0,,,0.00,1,1,1,1
Public Method,"org.apache.cassandra.utils.BoundedStatsDeque.add",,,,,,,,,,,,,,,,,,,,,,,,,,,3,15,0,14,1,5,1,2,3,0,2,5,1,4,3,3,3,1,1,,,,,0,,2,0,,,0.07,3,3,3,1
Public Method,"org.apache.cassandra.utils.BoundedStatsDeque.clear",,,,,,,,,,,,,,,,,,,,,,,,,,,2,4,0,4,1,1,0,1,1,0,1,2,1,1,1,1,1,1,0,,,,,0,,0,0,,,0.00,1,1,1,1
Public Method,"org.apache.cassandra.utils.BoundedStatsDeque.iterator",,,,,,,,,,,,,,,,,,,,,,,,,,,2,4,0,4,1,1,0,2,1,0,1,2,1,1,1,1,1,1,0,,,,,0,,0,0,,,0.00,1,1,1,1
Public Method,"org.apache.cassandra.utils.BoundedStatsDeque.size",,,,,,,,,,,,,,,,,,,,,,,,,,,2,4,0,4,1,1,0,2,1,0,1,2,1,1,1,1,1,1,0,,,,,0,,0,0,,,0.00,1,1,1,1
Public Class,"org.apache.cassandra.utils.ByteBufferUtil",1,1,1,1,12,0,8,2,1,4,4,0,,35,1,,,,0,0,35,35,0,0,0,35,,499,55,303,58,150,143,,,,118,186,67,119,,,,,,7,7,7,6,,1,2,,0,0,0.47,63,63,69,49
Public Static Method,"org.apache.cassandra.utils.ByteBufferUtil.arrayCopy",,,,,,,,,,,,,,,,,,,,,,,,,,,6,7,0,7,1,4,0,7,2,0,2,4,1,3,2,2,2,1,1,,,,,0,,1,0,,,0.00,2,2,2,1
Public Static Method,"org.apache.cassandra.utils.ByteBufferUtil.arrayCopy",,,,,,,,,,,,,,,,,,,,,,,,,,,7,30,1,18,1,11,11,7,5,1,5,9,2,7,4,4,6,1,1,,,,,0,,2,0,,,0.61,4,4,6,1
Public Static Method,"org.apache.cassandra.utils.ByteBufferUtil.bytes",,,,,,,,,,,,,,,,,,,,,,,,,,,4,11,0,4,1,1,7,3,1,0,1,2,1,1,1,1,1,1,0,,,,,0,,0,0,,,1.75,1,1,1,1
Public Static Method,"org.apache.cassandra.utils.ByteBufferUtil.bytes",,,,,,,,,,,,,,,,,,,,,,,,,,,20,10,0,4,1,1,6,3,1,0,1,2,1,1,1,1,1,1,0,,,,,0,,0,0,,,1.50,1,1,1,1
Public Static Method,"org.apache.cassandra.utils.ByteBufferUtil.bytes",,,,,,,,,,,,,,,,,,,,,,,,,,,5,4,0,4,1,1,0,3,1,0,1,2,1,1,1,1,1,1,0,,,,,0,,0,0,,,0.00,1,1,1,1
Public Static Method,"org.apache.cassandra.utils.ByteBufferUtil.bytes",,,,,,,,,,,,,,,,,,,,,,,,,,,8,4,0,4,1,1,0,3,1,0,1,2,1,1,1,1,1,1,0,,,,,0,,0,0,,,0.00,1,1,1,1
Public Static Method,"org.apache.cassandra.utils.ByteBufferUtil.bytes",,,,,,,,,,,,,,,,,,,,,,,,,,,2,4,0,4,1,1,0,3,1,0,1,2,1,1,1,1,1,1,0,,,,,0,,0,0,,,0.00,1,1,1,1
Public Static Method,"org.apache.cassandra.utils.ByteBufferUtil.bytes",,,,,,,,,,,,,,,,,,,,,,,,,,,1,4,0,4,1,1,0,3,1,0,1,2,1,1,1,1,1,1,0,,,,,0,,0,0,,,0.00,1,1,1,1
Public Static Method,"org.apache.cassandra.utils.ByteBufferUtil.bytesToHex",,,,,,,,,,,,,,,,,,,,,,,,,,,33,13,0,13,5,8,0,5,2,0,9,11,6,5,2,2,2,1,0,,,,,0,,1,0,,,0.00,2,2,2,1
Public Static Method,"org.apache.cassandra.utils.ByteBufferUtil.clone",,,,,,,,,,,,,,,,,,,,,,,,,,,13,26,4,17,2,10,5,11,3,0,7,10,2,8,3,3,3,1,2,,,,,0,,1,0,,,0.29,3,3,3,1
Public Static Method,"org.apache.cassandra.utils.ByteBufferUtil.compare",,,,,,,,,,,,,,,,,,,,,,,,,,,4,4,0,4,1,1,0,3,1,0,1,2,1,1,1,1,1,1,0,,,,,0,,0,0,,,0.00,1,1,1,1
Public Static Method,"org.apache.cassandra.utils.ByteBufferUtil.compare",,,,,,,,,,,,,,,,,,,,,,,,,,,2,4,0,4,1,1,0,3,1,0,1,2,1,1,1,1,1,1,0,,,,,0,,0,0,,,0.00,1,1,1,1
Public Static Method,"org.apache.cassandra.utils.ByteBufferUtil.compareSubArrays",,,,,,,,,,,,,,,,,,,,,,,,,,,7,32,1,20,3,13,11,3,6,1,12,18,4,14,7,7,7,6,6,,,,,6,,2,6,,,0.55,7,7,7,6
Public Static Method,"org.apache.cassandra.utils.ByteBufferUtil.compareUnsigned",,,,,,,,,,,,,,,,,,,,,,,,,,,12,24,2,22,5,15,0,8,5,1,12,17,6,11,5,5,7,5,5,,,,,5,,2,5,,,0.00,5,5,7,5
Public Static Method,"org.apache.cassandra.utils.ByteBufferUtil.getArray",,,,,,,,,,,,,,,,,,,,,,,,,,,10,21,2,15,4,10,4,9,3,0,7,10,4,6,3,3,4,3,3,,,,,3,,2,3,,,0.27,3,3,4,3
