Kind,Name,AvgCyclomatic,AvgCyclomaticModified,AvgCyclomaticStrict,AvgEssential,AvgLine,AvgLineBlank,AvgLineCode,AvgLineComment,CountClassBase,CountClassCoupled,CountClassCoupledModified,CountClassDerived,CountDeclClass,CountDeclClassMethod,CountDeclClassVariable,CountDeclExecutableUnit,CountDeclFile,CountDeclFunction,CountDeclInstanceMethod,CountDeclInstanceVariable,CountDeclMethod,CountDeclMethodAll,CountDeclMethodDefault,CountDeclMethodPrivate,CountDeclMethodProtected,CountDeclMethodPublic,CountInput,CountLine,CountLineBlank,CountLineCode,CountLineCodeDecl,CountLineCodeExe,CountLineComment,CountOutput,CountPath,CountPathLog,CountSemicolon,CountStmt,CountStmtDecl,CountStmtExe,Cyclomatic,CyclomaticModified,CyclomaticStrict,Essential,Knots,MaxCyclomatic,MaxCyclomaticModified,MaxCyclomaticStrict,MaxEssential,MaxEssentialKnots,MaxInheritanceTree,MaxNesting,MinEssentialKnots,PercentLackOfCohesion,PercentLackOfCohesionModified,RatioCommentToCode,SumCyclomatic,SumCyclomaticModified,SumCyclomaticStrict,SumEssential
Static Method,"org.apache.pig.test.Util.getSchemaFromString",,,,,,,,,,,,,,,,,,,,,,,,,,,3,7,0,7,4,5,0,4,1,0,5,6,4,2,1,1,1,1,0,,,,,0,,0,0,,,0.00,1,1,1,1
Public Static Method,"org.apache.pig.test.Util.getTuplesFromConstantTupleStrings",,,,,,,,,,,,,,,,,,,,,,,,,,,37,7,0,7,2,4,0,3,2,0,5,7,3,4,2,2,2,1,0,,,,,0,,1,0,,,0.00,2,2,2,1
Public Static Method,"org.apache.pig.test.Util.loadFlatTuple",,,,,,,,,,,,,,,,,,,,,,,,,,,5,6,0,6,1,3,0,2,2,0,4,6,2,4,2,2,2,1,0,,,,,0,,1,0,,,0.00,2,2,2,1
Public Static Generic Method,"org.apache.pig.test.Util.loadNestTuple",,,,,,,,,,,,,,,,,,,,,,,,,,,9,10,0,10,3,7,0,7,2,0,8,10,4,6,2,2,2,1,0,,,,,0,,1,0,,,0.00,2,2,2,1
Public Static Method,"org.apache.pig.test.Util.loadNestTuple",,,,,,,,,,,,,,,,,,,,,,,,,,,3,10,0,10,3,7,0,7,2,0,8,10,4,6,2,2,2,1,0,,,,,0,,1,0,,,0.00,2,2,2,1
Public Static Method,"org.apache.pig.test.Util.loadNestTuple",,,,,,,,,,,,,,,,,,,,,,,,,,,3,10,0,10,3,7,0,7,2,0,8,10,4,6,2,2,2,1,0,,,,,0,,1,0,,,0.00,2,2,2,1
Public Static Method,"org.apache.pig.test.Util.loadNestTuple",,,,,,,,,,,,,,,,,,,,,,,,,,,4,9,0,9,3,6,0,8,2,0,7,9,4,5,2,2,2,1,0,,,,,0,,1,0,,,0.00,2,2,2,1
TypeVariable,"org.apache.pig.test.Util.loadNestTuple.T",0,0,0,0,0,0,0,0,1,0,0,0,,0,0,,,,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,,,,0,0,0,0,,,,,,0,0,0,0,,1,0,,0,0,0.00,0,0,0,0
Public Static Method,"org.apache.pig.test.Util.loadTuple",,,,,,,,,,,,,,,,,,,,,,,,,,,4,6,0,6,1,3,0,2,2,0,4,6,2,4,2,2,2,1,0,,,,,0,,1,0,,,0.00,2,2,2,1
Public Static Method,"org.apache.pig.test.Util.loadTuple",,,,,,,,,,,,,,,,,,,,,,,,,,,4,6,0,6,1,3,0,2,2,0,4,6,2,4,2,2,2,1,0,,,,,0,,1,0,,,0.00,2,2,2,1
Public Static Method,"org.apache.pig.test.Util.loadTuple",,,,,,,,,,,,,,,,,,,,,,,,,,,3,9,0,9,3,6,0,7,2,0,7,9,4,5,2,2,2,1,0,,,,,0,,1,0,,,0.00,2,2,2,1
Public Static Method,"org.apache.pig.test.Util.migrateToNewLP",,,,,,,,,,,,,,,,,,,,,,,,,,,2,16,1,9,5,6,6,6,1,0,6,7,4,3,1,1,1,1,0,,,,,0,,0,0,,,0.67,1,1,1,1
Public Static Method,"org.apache.pig.test.Util.optimizeNewLP",,,,,,,,,,,,,,,,,,,,,,,,,,,2,15,0,8,5,3,7,2,1,0,3,4,2,2,1,1,1,1,0,,,,,0,,0,0,,,0.88,1,1,1,1
Public Static Method,"org.apache.pig.test.Util.printPlan",,,,,,,,,,,,,,,,,,,,,,,,,,,1,7,0,7,4,5,0,4,1,0,5,6,4,2,1,1,1,1,0,,,,,0,,0,0,,,0.00,1,1,1,1
Public Static Method,"org.apache.pig.test.Util.printPlan",,,,,,,,,,,,,,,,,,,,,,,,,,,1,6,0,6,3,4,0,3,1,0,4,5,3,2,1,1,1,1,0,,,,,0,,0,0,,,0.00,1,1,1,1
Public Static Method,"org.apache.pig.test.Util.printPlan",,,,,,,,,,,,,,,,,,,,,,,,,,,1,6,0,6,3,4,0,3,1,0,4,5,3,2,1,1,1,1,0,,,,,0,,0,0,,,0.00,1,1,1,1
Public Static Method,"org.apache.pig.test.Util.printQueryOutput",,,,,,,,,,,,,,,,,,,,,,,,,,,2,15,2,13,2,8,0,4,4,1,6,10,2,8,3,3,3,1,0,,,,,0,,1,0,,,0.00,3,3,3,1
Public Static Method,"org.apache.pig.test.Util.readFile2TupleList",,,,,,,,,,,,,,,,,,,,,,,,,,,3,12,0,12,6,9,0,8,2,0,8,10,6,4,2,2,2,1,0,,,,,0,,1,0,,,0.00,2,2,2,1
Public Static Method,"org.apache.pig.test.Util.registerMultiLineQuery",,,,,,,,,,,,,,,,,,,,,,,,,,,60,7,0,7,3,5,0,5,1,0,5,6,3,3,1,1,1,1,0,,,,,0,,0,0,,,0.00,1,1,1,1
Public Static Method,"org.apache.pig.test.Util.resetLog",,,,,,,,,,,,,,,,,,,,,,,,,,,5,21,0,13,6,11,8,8,2,0,9,11,5,6,2,2,2,1,0,,,,,0,,1,0,,,0.62,2,2,2,1
Public Static Generic Method,"org.apache.pig.test.Util.toDataByteArrays",,,,,,,,,,,,,,,,,,,,,,,,,,,19,7,0,7,2,4,0,3,2,0,5,7,3,4,3,3,3,1,0,,,,,0,,1,0,,,0.00,3,3,3,1
TypeVariable,"org.apache.pig.test.Util.toDataByteArrays.T",0,0,0,0,0,0,0,0,1,0,0,0,,0,0,,,,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,,,,0,0,0,0,,,,,,0,0,0,0,,1,0,,0,0,0.00,0,0,0,0
Private Static Method,"org.apache.pig.test.Util.writeToFile",,,,,,,,,,,,,,,,,,,,,,,,,,,5,9,0,9,4,5,0,2,2,0,5,7,3,4,2,2,2,1,0,,,,,0,,1,0,,,0.00,2,2,2,1
Package,"org.apache.pig.test.pigunit",1,1,1,1,17,2,15,0,,,,,1,1,2,,1,,12,1,13,,0,0,0,13,,301,49,228,180,128,24,,,,69,83,54,29,,,,,,1,1,1,1,,,0,,,,0.11,13,13,13,13
Public Class,"org.apache.pig.test.pigunit.TestPigTest",1,1,1,1,17,2,15,0,1,3,3,0,,1,2,,,,12,1,13,13,0,0,0,13,,272,45,215,167,128,12,,,,56,70,41,29,,,,,,1,1,1,1,,1,0,,46,46,0.06,13,13,13,13
Public Static Method,"org.apache.pig.test.pigunit.TestPigTest.setUpOnce",,,,,,,,,,,,,,,,,,,,,,,,,,,1,7,1,6,1,4,0,3,1,0,2,3,1,2,1,1,1,1,0,,,,,0,,0,0,,,0.00,1,1,1,1
Public Method,"org.apache.pig.test.pigunit.TestPigTest.testArgFiles",,,,,,,,,,,,,,,,,,,,,,,,,,,2,9,2,7,3,3,0,3,1,0,3,4,2,2,1,1,1,1,0,,,,,0,,0,0,,,0.00,1,1,1,1
Public Method,"org.apache.pig.test.pigunit.TestPigTest.testFileOutput",,,,,,,,,,,,,,,,,,,,,,,,,,,2,11,1,10,7,6,0,3,1,0,3,4,2,2,1,1,1,1,0,,,,,0,,0,0,,,0.00,1,1,1,1
Public Method,"org.apache.pig.test.pigunit.TestPigTest.testGetLastAlias",,,,,,,,,,,,,,,,,,,,,,,,,,,1,19,3,16,11,11,0,5,1,0,4,5,3,2,1,1,1,1,0,,,,,0,,0,0,,,0.00,1,1,1,1
Public Method,"org.apache.pig.test.pigunit.TestPigTest.testImplicitNtoN",,,,,,,,,,,,,,,,,,,,,,,,,,,2,17,2,15,12,9,0,3,1,0,4,5,3,2,1,1,1,1,0,,,,,0,,0,0,,,0.00,1,1,1,1
Public Method,"org.apache.pig.test.pigunit.TestPigTest.testInlinePigScript",,,,,,,,,,,,,,,,,,,,,,,,,,,1,20,3,17,14,11,0,3,1,0,4,5,3,2,1,1,1,1,0,,,,,0,,0,0,,,0.00,1,1,1,1
Public Method,"org.apache.pig.test.pigunit.TestPigTest.testNtoN",,,,,,,,,,,,,,,,,,,,,,,,,,,2,17,2,15,12,9,0,3,1,0,4,5,3,2,1,1,1,1,0,,,,,0,,0,0,,,0.00,1,1,1,1
Public Method,"org.apache.pig.test.pigunit.TestPigTest.testOverride",,,,,,,,,,,,,,,,,,,,,,,,,,,2,18,3,15,11,9,0,4,1,0,5,6,3,3,1,1,1,1,0,,,,,0,,0,0,,,0.00,1,1,1,1
Public Method,"org.apache.pig.test.pigunit.TestPigTest.testStore",,,,,,,,,,,,,,,,,,,,,,,,,,,3,16,3,12,7,8,1,6,1,0,5,6,2,4,1,1,1,1,0,,,,,0,,0,0,,,0.08,1,1,1,1
Public Method,"org.apache.pig.test.pigunit.TestPigTest.testSubset",,,,,,,,,,,,,,,,,,,,,,,,,,,2,30,3,27,24,19,0,3,1,0,5,6,4,2,1,1,1,1,0,,,,,0,,0,0,,,0.00,1,1,1,1
Public Method,"org.apache.pig.test.pigunit.TestPigTest.testTextInput",,,,,,,,,,,,,,,,,,,,,,,,,,,2,30,3,27,24,19,0,3,1,0,5,6,4,2,1,1,1,1,0,,,,,0,,0,0,,,0.00,1,1,1,1
Public Method,"org.apache.pig.test.pigunit.TestPigTest.testWithMock",,,,,,,,,,,,,,,,,,,,,,,,,,,2,15,3,12,9,8,0,3,1,0,5,6,4,2,1,1,1,1,0,,,,,0,,0,0,,,0.00,1,1,1,1
Public Method,"org.apache.pig.test.pigunit.TestPigTest.testWithUdf",,,,,,,,,,,,,,,,,,,,,,,,,,,1,21,3,17,14,11,1,3,1,0,4,5,3,2,1,1,1,1,0,,,,,0,,0,0,,,0.06,1,1,1,1
Package,"org.apache.pig.test.pigunit.pig",1,1,1,1,6,0,5,0,,,,,2,0,0,,1,,5,2,5,,0,0,0,5,,72,12,48,23,19,12,,,,26,32,17,15,,,,,,1,1,1,1,,,0,,,,0.25,5,5,5,5
Public Class,"org.apache.pig.test.pigunit.pig.TestGruntParser",1,1,1,1,6,0,5,0,1,1,1,0,,0,0,,,,5,2,5,5,0,0,0,5,,46,7,39,14,19,0,,,,17,23,8,15,,,,,,1,1,1,1,,1,0,,0,0,0.00,5,5,5,5
Public Method,"org.apache.pig.test.pigunit.pig.TestGruntParser.setUp",,,,,,,,,,,,,,,,,,,,,,,,,,,1,7,0,7,1,5,0,2,1,0,4,5,1,4,1,1,1,1,0,,,,,0,,0,0,,,0.00,1,1,1,1
Anonymous Class,"org.apache.pig.test.pigunit.pig.TestGruntParser.setUp.(Anon_1)",0,0,0,0,0,0,0,0,1,0,0,0,,0,0,,,,0,0,0,0,0,0,0,0,,3,0,3,0,3,0,,,,2,2,0,2,,,,,,0,0,0,0,,2,0,,0,0,0.00,0,0,0,0
Public Method,"org.apache.pig.test.pigunit.pig.TestGruntParser.testGetStoreAlias",,,,,,,,,,,,,,,,,,,,,,,,,,,2,5,0,5,1,3,0,4,1,0,3,4,1,3,1,1,1,1,0,,,,,0,,0,0,,,0.00,1,1,1,1
Public Method,"org.apache.pig.test.pigunit.pig.TestGruntParser.testRemoveDumps",,,,,,,,,,,,,,,,,,,,,,,,,,,2,6,1,5,1,3,0,3,1,0,3,4,1,3,1,1,1,1,0,,,,,0,,0,0,,,0.00,1,1,1,1
Public Method,"org.apache.pig.test.pigunit.pig.TestGruntParser.testRemoveStores",,,,,,,,,,,,,,,,,,,,,,,,,,,2,7,1,6,1,4,0,3,1,0,3,4,1,3,1,1,1,1,0,,,,,0,,0,0,,,0.00,1,1,1,1
Public Method,"org.apache.pig.test.pigunit.pig.TestGruntParser.testReplaceLoad",,,,,,,,,,,,,,,,,,,,,,,,,,,2,6,0,6,1,4,0,3,1,0,2,3,1,2,1,1,1,1,0,,,,,0,,0,0,,,0.00,1,1,1,1
Package,"org.apache.pig.test.utils",1,1,2,1,12,1,10,1,,,,,29,96,12,,24,,77,18,173,,0,7,2,164,,3255,488,2108,880,1239,659,,,,1318,1697,830,867,,,,,,20,20,20,20,,,5,,,,0.31,343,335,350,247
Public Class,"org.apache.pig.test.utils.AccumulativeSumBag",2,2,2,1,6,0,6,0,2,2,2,0,,0,0,,,,5,1,5,21,0,0,0,5,,47,9,34,10,16,4,,,,12,23,10,13,,,,,,5,5,6,4,,2,2,,40,40,0.12,10,10,12,8
Public Constructor,"org.apache.pig.test.utils.AccumulativeSumBag.AccumulativeSumBag",,,,,,,,,,,,,,,,,,,,,,,,,,,0,2,0,2,1,0,0,1,1,0,0,1,1,0,1,1,1,1,0,,,,,0,,0,0,,,0.00,1,1,1,1
Public Method,"org.apache.pig.test.utils.AccumulativeSumBag.accumulate",,,,,,,,,,,,,,,,,,,,,,,,,,,2,19,3,16,4,11,0,8,7,1,7,12,4,8,5,5,6,4,2,,,,,2,,2,2,,,0.00,5,5,6,4
Public Method,"org.apache.pig.test.utils.AccumulativeSumBag.cleanup",,,,,,,,,,,,,,,,,,,,,,,,,,,0,3,0,3,1,1,0,1,1,0,1,2,1,1,1,1,1,1,0,,,,,0,,0,0,,,0.00,1,1,1,1
Public Method,"org.apache.pig.test.utils.AccumulativeSumBag.exec",,,,,,,,,,,,,,,,,,,,,,,,,,,0,3,0,3,1,1,0,1,1,0,1,2,1,1,1,1,1,1,0,,,,,0,,0,0,,,0.00,1,1,1,1
Public Method,"org.apache.pig.test.utils.AccumulativeSumBag.getValue",,,,,,,,,,,,,,,,,,,,,,,,,,,1,6,0,6,1,3,0,3,2,0,2,4,1,3,2,2,3,1,1,,,,,0,,1,0,,,0.00,2,2,3,1
Public Class,"org.apache.pig.test.utils.AccumulatorBagCount",1,1,1,1,4,0,4,0,2,2,2,0,,0,0,,,,5,1,5,21,0,0,0,5,,31,7,24,9,11,0,,,,9,17,9,8,,,,,,3,3,3,1,,2,1,,40,40,0.00,7,7,7,5
Public Constructor,"org.apache.pig.test.utils.AccumulatorBagCount.AccumulatorBagCount",,,,,,,,,,,,,,,,,,,,,,,,,,,0,2,0,2,1,0,0,1,1,0,0,1,1,0,1,1,1,1,0,,,,,0,,0,0,,,0.00,1,1,1,1
Public Method,"org.apache.pig.test.utils.AccumulatorBagCount.accumulate",,,,,,,,,,,,,,,,,,,,,,,,,,,1,11,1,10,3,7,0,5,3,0,5,8,3,5,3,3,3,1,1,,,,,0,,1,0,,,0.00,3,3,3,1
Public Method,"org.apache.pig.test.utils.AccumulatorBagCount.cleanup",,,,,,,,,,,,,,,,,,,,,,,,,,,0,3,0,3,1,1,0,1,1,0,1,2,1,1,1,1,1,1,0,,,,,0,,0,0,,,0.00,1,1,1,1
Public Method,"org.apache.pig.test.utils.AccumulatorBagCount.exec",,,,,,,,,,,,,,,,,,,,,,,,,,,0,3,0,3,1,1,0,1,1,0,1,2,1,1,1,1,1,1,0,,,,,0,,0,0,,,0.00,1,1,1,1
Public Method,"org.apache.pig.test.utils.AccumulatorBagCount.getValue",,,,,,,,,,,,,,,,,,,,,,,,,,,1,3,0,3,1,1,0,1,1,0,1,2,1,1,1,1,1,1,0,,,,,0,,0,0,,,0.00,1,1,1,1
Public Class,"org.apache.pig.test.utils.BagCount",2,2,2,1,9,1,7,0,1,2,2,0,,0,0,,,,2,0,2,18,0,0,0,2,,24,7,17,6,9,0,,,,7,12,6,6,,,,,,3,3,3,1,,2,1,,0,0,0.00,4,4,4,2
Public Constructor,"org.apache.pig.test.utils.BagCount.BagCount",,,,,,,,,,,,,,,,,,,,,,,,,,,0,2,0,2,1,0,0,1,1,0,0,1,1,0,1,1,1,1,0,,,,,0,,0,0,,,0.00,1,1,1,1
Public Method,"org.apache.pig.test.utils.BagCount.exec",,,,,,,,,,,,,,,,,,,,,,,,,,,1,16,3,13,4,9,0,5,3,0,7,10,4,6,3,3,3,1,1,,,,,0,,1,0,,,0.00,3,3,3,1
Public Class,"org.apache.pig.test.utils.FILTERFROMFILE",2,2,2,1,10,2,8,0,1,5,5,0,,0,0,,,,4,2,4,21,0,1,0,3,,61,15,38,16,23,8,,,,19,28,15,13,,,,,,3,3,3,3,,3,2,,50,37,0.21,8,8,8,6
Public Constructor,"org.apache.pig.test.utils.FILTERFROMFILE.FILTERFROMFILE",,,,,,,,,,,,,,,,,,,,,,,,,,,0,2,0,2,1,0,0,1,1,0,0,1,1,0,1,1,1,1,0,,,,,0,,0,0,,,0.00,1,1,1,1
Public Constructor,"org.apache.pig.test.utils.FILTERFROMFILE.FILTERFROMFILE",,,,,,,,,,,,,,,,,,,,,,,,,,,1,3,0,3,1,1,0,2,1,0,1,2,1,1,1,1,1,1,0,,,,,0,,0,0,,,0.00,1,1,1,1
Public Method,"org.apache.pig.test.utils.FILTERFROMFILE.exec",,,,,,,,,,,,,,,,,,,,,,,,,,,3,17,2,15,4,10,0,6,4,1,8,11,4,7,3,3,3,1,1,,,,,0,,1,0,,,0.00,3,3,3,1
Private Method,"org.apache.pig.test.utils.FILTERFROMFILE.init",,,,,,,,,,,,,,,,,,,,,,,,,,,5,20,7,13,6,10,0,6,3,0,8,11,6,5,3,3,3,3,2,,,,,2,,2,2,,,0.00,3,3,3,3
Public Class,"org.apache.pig.test.utils.GenPhyOp",1,1,1,1,15,1,10,2,1,48,48,0,,52,6,,,,0,0,52,52,0,2,0,50,,865,158,587,232,436,120,,,,414,484,200,284,,,,,,5,4,5,1,,1,1,,56,46,0.20,70,64,70,52
Public Static Method,"org.apache.pig.test.utils.GenPhyOp.MROp",,,,,,,,,,,,,,,,,,,,,,,,,,,1,4,0,4,2,2,0,4,1,0,2,3,2,1,1,1,1,1,0,,,,,0,,0,0,,,0.00,1,1,1,1
Public Static Class,"org.apache.pig.test.utils.GenPhyOp.PlansAndFlattens",1,1,1,1,4,0,4,0,1,0,0,0,,0,0,,,,1,2,1,1,0,0,0,1,,9,1,8,5,2,0,,,,5,6,4,2,,,,,,1,1,1,1,,1,0,,0,0,0.00,1,1,1,1
Public Constructor,"org.apache.pig.test.utils.GenPhyOp.PlansAndFlattens.PlansAndFlattens",,,,,,,,,,,,,,,,,,,,,,,,,,,8,4,0,4,1,2,0,3,1,0,2,3,1,2,1,1,1,1,0,,,,,0,,0,0,,,0.00,1,1,1,1
Public Static Method,"org.apache.pig.test.utils.GenPhyOp.arithPlan",,,,,,,,,,,,,,,,,,,,,,,,,,,1,41,7,34,9,31,0,12,2,0,32,34,10,24,2,2,2,1,0,,,,,0,,1,0,,,0.00,2,2,2,1
Public Static Method,"org.apache.pig.test.utils.GenPhyOp.compAndExpr",,,,,,,,,,,,,,,,,,,,,,,,,,,5,10,0,10,5,6,0,7,1,0,5,6,2,4,1,1,1,1,0,,,,,0,,0,0,,,0.00,1,1,1,1
Public Static Method,"org.apache.pig.test.utils.GenPhyOp.compEqualToExpr",,,,,,,,,,,,,,,,,,,,,,,,,,,19,4,0,4,2,2,0,4,1,0,2,3,2,1,1,1,1,1,0,,,,,0,,0,0,,,0.00,1,1,1,1
Public Static Method,"org.apache.pig.test.utils.GenPhyOp.compEqualToExpr",,,,,,,,,,,,,,,,,,,,,,,,,,,5,11,0,11,6,6,0,7,1,0,5,6,2,4,1,1,1,1,0,,,,,0,,0,0,,,0.00,1,1,1,1
Public Static Method,"org.apache.pig.test.utils.GenPhyOp.compGTOrEqualToExpr",,,,,,,,,,,,,,,,,,,,,,,,,,,22,5,0,5,3,3,0,4,1,0,2,3,2,1,1,1,1,1,0,,,,,0,,0,0,,,0.00,1,1,1,1
Public Static Method,"org.apache.pig.test.utils.GenPhyOp.compGreaterThanExpr",,,,,,,,,,,,,,,,,,,,,,,,,,,24,5,0,5,3,3,0,4,1,0,2,3,2,1,1,1,1,1,0,,,,,0,,0,0,,,0.00,1,1,1,1
Public Static Method,"org.apache.pig.test.utils.GenPhyOp.compGreaterThanExpr",,,,,,,,,,,,,,,,,,,,,,,,,,,6,11,0,11,6,6,0,7,1,0,5,6,2,4,1,1,1,1,0,,,,,0,,0,0,,,0.00,1,1,1,1
Public Static Method,"org.apache.pig.test.utils.GenPhyOp.compIsNullExpr",,,,,,,,,,,,,,,,,,,,,,,,,,,2,5,0,5,3,3,0,4,1,0,2,3,2,1,1,1,1,1,0,,,,,0,,0,0,,,0.00,1,1,1,1
Public Static Method,"org.apache.pig.test.utils.GenPhyOp.compLTOrEqualToExpr",,,,,,,,,,,,,,,,,,,,,,,,,,,22,5,0,5,3,3,0,4,1,0,2,3,2,1,1,1,1,1,0,,,,,0,,0,0,,,0.00,1,1,1,1
Public Static Method,"org.apache.pig.test.utils.GenPhyOp.compLessThanExpr",,,,,,,,,,,,,,,,,,,,,,,,,,,22,4,0,4,2,2,0,4,1,0,2,3,2,1,1,1,1,1,0,,,,,0,,0,0,,,0.00,1,1,1,1
Public Static Method,"org.apache.pig.test.utils.GenPhyOp.compNotEqualToExpr",,,,,,,,,,,,,,,,,,,,,,,,,,,18,5,0,5,3,3,0,4,1,0,2,3,2,1,1,1,1,1,0,,,,,0,,0,0,,,0.00,1,1,1,1
Public Static Method,"org.apache.pig.test.utils.GenPhyOp.connectedFilterOp",,,,,,,,,,,,,,,,,,,,,,,,,,,4,6,0,6,3,4,0,5,1,0,4,5,3,2,1,1,1,1,0,,,,,0,,0,0,,,0.00,1,1,1,1
Public Static Method,"org.apache.pig.test.utils.GenPhyOp.dummyPigStorageOp",,,,,,,,,,,,,,,,,,,,,,,,,,,9,5,0,5,2,3,0,8,1,0,3,4,2,2,1,1,1,1,0,,,,,0,,0,0,,,0.00,1,1,1,1
Public Static Method,"org.apache.pig.test.utils.GenPhyOp.exprConst",,,,,,,,,,,,,,,,,,,,,,,,,,,120,5,0,5,3,3,0,4,1,0,2,3,2,1,1,1,1,1,0,,,,,0,,0,0,,,0.00,1,1,1,1
Public Static Method,"org.apache.pig.test.utils.GenPhyOp.exprProject",,,,,,,,,,,,,,,,,,,,,,,,,,,10,4,0,4,2,2,0,4,1,0,2,3,2,1,1,1,1,1,0,,,,,0,,0,0,,,0.00,1,1,1,1
Public Static Method,"org.apache.pig.test.utils.GenPhyOp.exprProject",,,,,,,,,,,,,,,,,,,,,,,,,,,4,4,0,4,2,2,0,4,1,0,2,3,2,1,1,1,1,1,0,,,,,0,,0,0,,,0.00,1,1,1,1
Private Static Method,"org.apache.pig.test.utils.GenPhyOp.getOK",,,,,,,,,,,,,,,,,,,,,,,,,,,2,3,0,3,1,1,0,3,1,0,1,2,1,1,1,1,1,1,0,,,,,0,,0,0,,,0.00,1,1,1,1
Private Static Method,"org.apache.pig.test.utils.GenPhyOp.getTempFileSpec",,,,,,,,,,,,,,,,,,,,,,,,,,,2,5,0,5,1,3,0,6,1,0,1,2,1,1,1,1,1,1,0,,,,,0,,0,0,,,0.00,1,1,1,1
Public Static Method,"org.apache.pig.test.utils.GenPhyOp.grpChain",,,,,,,,,,,,,,,,,,,,,,,,,,,3,15,3,12,5,10,0,7,1,0,10,11,5,6,1,1,1,1,0,,,,,0,,0,0,,,0.00,1,1,1,1
Public Static Method,"org.apache.pig.test.utils.GenPhyOp.loadedFilter",,,,,,,,,,,,,,,,,,,,,,,,,,,9,10,1,9,4,7,0,6,1,0,7,8,4,4,1,1,1,1,0,,,,,0,,0,0,,,0.00,1,1,1,1
Public Static Method,"org.apache.pig.test.utils.GenPhyOp.loadedGrpChain",,,,,,,,,,,,,,,,,,,,,,,,,,,7,18,3,15,6,13,0,8,1,0,13,14,6,8,1,1,1,1,0,,,,,0,,0,0,,,0.00,1,1,1,1
Public Static Method,"org.apache.pig.test.utils.GenPhyOp.setPc",,,,,,,,,,,,,,,,,,,,,,,,,,,3,3,0,3,1,1,0,1,1,0,1,2,1,1,1,1,1,1,0,,,,,0,,0,0,,,0.00,1,1,1,1
Public Static Method,"org.apache.pig.test.utils.GenPhyOp.setR",,,,,,,,,,,,,,,,,,,,,,,,,,,2,3,0,3,1,1,0,1,1,0,1,2,1,1,1,1,1,1,0,,,,,0,,0,0,,,0.00,1,1,1,1
Public Static Method,"org.apache.pig.test.utils.GenPhyOp.topFilterOp",,,,,,,,,,,,,,,,,,,,,,,,,,,9,9,0,9,4,7,0,9,1,0,7,8,4,4,1,1,1,1,0,,,,,0,,0,0,,,0.00,1,1,1,1
Public Static Method,"org.apache.pig.test.utils.GenPhyOp.topFilterOpWithExPlan",,,,,,,,,,,,,,,,,,,,,,,,,,,6,27,7,20,7,17,0,14,1,0,17,18,6,12,1,1,1,1,0,,,,,0,,0,0,,,0.00,1,1,1,1
Public Static Method,"org.apache.pig.test.utils.GenPhyOp.topFilterOpWithProj",,,,,,,,,,,,,,,,,,,,,,,,,,,10,44,8,36,7,32,0,21,5,1,27,29,6,23,5,2,5,1,6,,,,,0,,1,0,,,0.00,5,2,5,1
Public Static Method,"org.apache.pig.test.utils.GenPhyOp.topFilterOpWithProj",,,,,,,,,,,,,,,,,,,,,,,,,,,5,29,7,22,7,19,0,18,1,0,19,20,6,14,1,1,1,1,0,,,,,0,,0,0,,,0.00,1,1,1,1
Public Static Method,"org.apache.pig.test.utils.GenPhyOp.topFilterOpWithProjWithCast",,,,,,,,,,,,,,,,,,,,,,,,,,,9,48,9,39,8,35,0,22,5,1,30,32,7,25,5,2,5,1,6,,,,,0,,1,0,,,0.00,5,2,5,1
Public Static Method,"org.apache.pig.test.utils.GenPhyOp.topForEachOPWithPlan",,,,,,,,,,,,,,,,,,,,,,,,,,,6,17,1,8,3,6,8,6,1,0,6,7,3,4,1,1,1,1,0,,,,,0,,0,0,,,1.00,1,1,1,1
Public Static Method,"org.apache.pig.test.utils.GenPhyOp.topForEachOPWithPlan",,,,,,,,,,,,,,,,,,,,,,,,,,,5,17,1,8,3,6,8,6,1,0,6,7,3,4,1,1,1,1,0,,,,,0,,0,0,,,1.00,1,1,1,1
Public Static Method,"org.apache.pig.test.utils.GenPhyOp.topForEachOPWithPlan",,,,,,,,,,,,,,,,,,,,,,,,,,,5,21,1,12,7,6,8,6,1,0,6,7,3,4,1,1,1,1,0,,,,,0,,0,0,,,0.67,1,1,1,1
Public Static Method,"org.apache.pig.test.utils.GenPhyOp.topForEachOPWithPlan",,,,,,,,,,,,,,,,,,,,,,,,,,,4,17,1,8,3,6,8,6,1,0,6,7,3,4,1,1,1,1,0,,,,,0,,0,0,,,1.00,1,1,1,1
Public Static Method,"org.apache.pig.test.utils.GenPhyOp.topForEachOPWithUDF",,,,,,,,,,,,,,,,,,,,,,,,,,,4,24,2,22,9,19,0,13,2,0,17,20,9,11,2,2,2,1,0,,,,,0,,1,0,,,0.00,2,2,2,1
Public Static Method,"org.apache.pig.test.utils.GenPhyOp.topForEachOp",,,,,,,,,,,,,,,,,,,,,,,,,,,5,5,0,5,3,3,0,4,1,0,2,3,2,1,1,1,1,1,0,,,,,0,,0,0,,,0.00,1,1,1,1
Public Static Method,"org.apache.pig.test.utils.GenPhyOp.topGenerateOpWithExPlan",,,,,,,,,,,,,,,,,,,,,,,,,,,3,48,12,25,10,20,11,12,2,0,19,22,9,13,2,2,2,1,0,,,,,0,,1,0,,,0.44,2,2,2,1
