Kind,Name,AvgCyclomatic,AvgCyclomaticModified,AvgCyclomaticStrict,AvgEssential,AvgLine,AvgLineBlank,AvgLineCode,AvgLineComment,CountClassBase,CountClassCoupled,CountClassCoupledModified,CountClassDerived,CountDeclClass,CountDeclClassMethod,CountDeclClassVariable,CountDeclExecutableUnit,CountDeclFile,CountDeclFunction,CountDeclInstanceMethod,CountDeclInstanceVariable,CountDeclMethod,CountDeclMethodAll,CountDeclMethodDefault,CountDeclMethodPrivate,CountDeclMethodProtected,CountDeclMethodPublic,CountInput,CountLine,CountLineBlank,CountLineCode,CountLineCodeDecl,CountLineCodeExe,CountLineComment,CountOutput,CountPath,CountPathLog,CountSemicolon,CountStmt,CountStmtDecl,CountStmtExe,Cyclomatic,CyclomaticModified,CyclomaticStrict,Essential,Knots,MaxCyclomatic,MaxCyclomaticModified,MaxCyclomaticStrict,MaxEssential,MaxEssentialKnots,MaxInheritanceTree,MaxNesting,MinEssentialKnots,PercentLackOfCohesion,PercentLackOfCohesionModified,RatioCommentToCode,SumCyclomatic,SumCyclomaticModified,SumCyclomaticStrict,SumEssential
Public Class,"org.apache.nutch.scoring.webgraph.LinkRank",2,2,2,1,33,2,20,9,2,12,12,0,,1,2,,,,9,0,10,10,0,4,0,6,,624,86,395,146,268,143,,,,231,286,112,174,,,,,,5,5,5,3,,2,2,,0,0,0.36,22,22,24,12
Private Static Class,"org.apache.nutch.scoring.webgraph.LinkRank.Analyzer",2,2,3,2,23,3,16,4,3,4,4,0,,0,0,,,,4,6,4,4,0,0,0,4,,113,17,77,35,53,19,,,,43,53,27,26,,,,,,5,5,8,5,,1,3,,45,45,0.25,9,9,12,8
Public Method,"org.apache.nutch.scoring.webgraph.LinkRank.Analyzer.close",,,,,,,,,,,,,,,,,,,,,,,,,,,0,3,0,3,2,0,0,0,1,0,0,1,1,0,1,1,1,1,0,,,,,0,,0,0,,,0.00,1,1,1,1
Public Method,"org.apache.nutch.scoring.webgraph.LinkRank.Analyzer.configure",,,,,,,,,,,,,,,,,,,,,,,,,,,3,19,1,14,1,10,4,11,2,0,8,10,1,9,2,2,2,1,1,,,,,0,,1,0,,,0.29,2,2,2,1
Public Method,"org.apache.nutch.scoring.webgraph.LinkRank.Analyzer.map",,,,,,,,,,,,,,,,,,,,,,,,,,,4,11,1,7,4,3,3,3,1,0,3,4,2,2,1,1,1,1,0,,,,,0,,0,0,,,0.43,1,1,1,1
Public Method,"org.apache.nutch.scoring.webgraph.LinkRank.Analyzer.reduce",,,,,,,,,,,,,,,,,,,,,,,,,,,10,62,10,43,19,35,9,15,5,1,26,31,16,15,5,5,8,5,4,,,,,4,,3,4,,,0.21,5,5,8,5
Private Static Class,"org.apache.nutch.scoring.webgraph.LinkRank.Counter",1,1,1,1,6,0,4,1,3,2,2,0,,0,2,,,,4,1,4,4,0,0,0,4,,43,6,26,15,8,11,,,,8,14,9,5,,,,,,2,2,2,1,,1,1,,66,66,0.42,5,5,5,4
Public Method,"org.apache.nutch.scoring.webgraph.LinkRank.Counter.close",,,,,,,,,,,,,,,,,,,,,,,,,,,0,2,0,2,1,0,0,0,1,0,0,1,1,0,1,1,1,1,0,,,,,0,,0,0,,,0.00,1,1,1,1
Public Method,"org.apache.nutch.scoring.webgraph.LinkRank.Counter.configure",,,,,,,,,,,,,,,,,,,,,,,,,,,1,3,0,3,1,1,0,1,1,0,1,2,1,1,1,1,1,1,0,,,,,0,,0,0,,,0.00,1,1,1,1
Public Method,"org.apache.nutch.scoring.webgraph.LinkRank.Counter.map",,,,,,,,,,,,,,,,,,,,,,,,,,,3,8,0,5,3,1,3,1,1,0,1,2,1,1,1,1,1,1,0,,,,,0,,0,0,,,0.60,1,1,1,1
Public Method,"org.apache.nutch.scoring.webgraph.LinkRank.Counter.reduce",,,,,,,,,,,,,,,,,,,,,,,,,,,3,13,1,9,4,4,3,4,2,0,3,5,2,3,2,2,2,1,0,,,,,0,,1,0,,,0.33,2,2,2,1
Private Static Class,"org.apache.nutch.scoring.webgraph.LinkRank.Initializer",1,1,1,1,5,0,4,0,2,1,1,0,,0,0,,,,3,2,3,3,0,0,0,3,,25,6,19,11,7,0,,,,8,12,8,4,,,,,,1,1,1,1,,1,0,,33,33,0.00,3,3,3,3
Public Method,"org.apache.nutch.scoring.webgraph.LinkRank.Initializer.close",,,,,,,,,,,,,,,,,,,,,,,,,,,0,2,0,2,1,0,0,0,1,0,0,1,1,0,1,1,1,1,0,,,,,0,,0,0,,,0.00,1,1,1,1
Public Method,"org.apache.nutch.scoring.webgraph.LinkRank.Initializer.configure",,,,,,,,,,,,,,,,,,,,,,,,,,,1,4,0,4,1,2,0,3,1,0,2,3,1,2,1,1,1,1,0,,,,,0,,0,0,,,0.00,1,1,1,1
Public Method,"org.apache.nutch.scoring.webgraph.LinkRank.Initializer.map",,,,,,,,,,,,,,,,,,,,,,,,,,,5,10,2,8,5,4,0,4,1,0,4,5,3,2,1,1,1,1,0,,,,,0,,0,0,,,0.00,1,1,1,1
Private Static Class,"org.apache.nutch.scoring.webgraph.LinkRank.Inverter",3,3,3,1,19,2,13,3,3,4,4,0,,0,0,,,,4,1,4,4,0,0,0,4,,92,13,60,25,36,19,,,,29,41,20,21,,,,,,9,9,10,4,,1,3,,50,50,0.32,12,12,13,7
Public Method,"org.apache.nutch.scoring.webgraph.LinkRank.Inverter.close",,,,,,,,,,,,,,,,,,,,,,,,,,,0,2,0,2,1,0,0,0,1,0,0,1,1,0,1,1,1,1,0,,,,,0,,0,0,,,0.00,1,1,1,1
Public Method,"org.apache.nutch.scoring.webgraph.LinkRank.Inverter.configure",,,,,,,,,,,,,,,,,,,,,,,,,,,1,3,0,3,1,1,0,1,1,0,1,2,1,1,1,1,1,1,0,,,,,0,,0,0,,,0.00,1,1,1,1
Public Method,"org.apache.nutch.scoring.webgraph.LinkRank.Inverter.map",,,,,,,,,,,,,,,,,,,,,,,,,,,3,11,1,7,4,3,3,2,1,0,3,4,2,2,1,1,1,1,0,,,,,0,,0,0,,,0.43,1,1,1,1
Public Method,"org.apache.nutch.scoring.webgraph.LinkRank.Inverter.reduce",,,,,,,,,,,,,,,,,,,,,,,,,,,5,61,7,43,15,32,11,17,20,1,24,32,14,18,9,9,10,4,3,,,,,3,,3,1,,,0.26,9,9,10,4
Public Constructor,"org.apache.nutch.scoring.webgraph.LinkRank.LinkRank",,,,,,,,,,,,,,,,,,,,,,,,,,,1,6,0,3,1,1,3,1,1,0,1,2,1,1,1,1,1,1,0,,,,,0,,0,0,,,1.00,1,1,1,1
Public Constructor,"org.apache.nutch.scoring.webgraph.LinkRank.LinkRank",,,,,,,,,,,,,,,,,,,,,,,,,,,1,6,0,3,1,1,3,1,1,0,1,2,1,1,1,1,1,1,0,,,,,0,,0,0,,,1.00,1,1,1,1
Public Method,"org.apache.nutch.scoring.webgraph.LinkRank.analyze",,,,,,,,,,,,,,,,,,,,,,,,,,,6,82,12,47,19,40,23,18,16,1,35,40,18,22,5,5,5,1,0,,,,,0,,1,0,,,0.49,5,5,5,1
Public Method,"org.apache.nutch.scoring.webgraph.LinkRank.close",,,,,,,,,,,,,,,,,,,,,,,,,,,0,2,0,2,1,0,0,0,1,0,0,1,1,0,1,1,1,1,0,,,,,0,,0,0,,,0.00,1,1,1,1
Public Static Method,"org.apache.nutch.scoring.webgraph.LinkRank.main",,,,,,,,,,,,,,,,,,,,,,,,,,,1,5,0,5,3,2,0,4,1,0,2,3,2,1,1,1,1,1,0,,,,,0,,0,0,,,0.00,1,1,1,1
Public Method,"org.apache.nutch.scoring.webgraph.LinkRank.run",,,,,,,,,,,,,,,,,,,,,,,,,,,3,34,5,26,11,20,3,13,3,0,15,18,8,10,3,3,4,3,3,,,,,3,,2,3,,,0.12,3,3,4,3
Private Method,"org.apache.nutch.scoring.webgraph.LinkRank.runAnalysis",,,,,,,,,,,,,,,,,,,,,,,,,,,10,47,2,29,4,23,16,19,2,0,20,22,2,20,2,2,2,1,1,,,,,0,,1,0,,,0.55,2,2,2,1
Private Method,"org.apache.nutch.scoring.webgraph.LinkRank.runCounter",,,,,,,,,,,,,,,,,,,,,,,,,,,8,62,5,41,9,35,16,27,4,1,32,35,8,27,3,3,4,1,1,,,,,0,,1,0,,,0.39,3,3,4,1
Private Method,"org.apache.nutch.scoring.webgraph.LinkRank.runInitializer",,,,,,,,,,,,,,,,,,,,,,,,,,,6,36,2,23,3,18,11,16,2,0,16,18,2,16,2,2,2,1,1,,,,,0,,1,0,,,0.48,2,2,2,1
Private Method,"org.apache.nutch.scoring.webgraph.LinkRank.runInverter",,,,,,,,,,,,,,,,,,,,,,,,,,,8,50,3,28,3,22,19,17,4,1,19,22,2,20,3,3,3,1,1,,,,,0,,1,0,,,0.68,3,3,3,1
Public Class,"org.apache.nutch.scoring.webgraph.LoopReader",1,1,2,1,19,2,13,4,1,4,4,0,,1,0,,,,3,2,4,4,0,0,0,4,,91,15,56,24,38,20,,,,30,39,20,19,,,,,,3,3,5,3,,2,2,,75,50,0.36,7,7,9,6
Public Constructor,"org.apache.nutch.scoring.webgraph.LoopReader.LoopReader",,,,,,,,,,,,,,,,,,,,,,,,,,,0,3,1,2,1,0,0,1,1,0,0,1,1,0,1,1,1,1,0,,,,,0,,0,0,,,0.00,1,1,1,1
Public Constructor,"org.apache.nutch.scoring.webgraph.LoopReader.LoopReader",,,,,,,,,,,,,,,,,,,,,,,,,,,2,3,0,3,1,1,0,1,1,0,1,2,1,1,1,1,1,1,0,,,,,0,,0,0,,,0.00,1,1,1,1
Public Method,"org.apache.nutch.scoring.webgraph.LoopReader.dumpUrl",,,,,,,,,,,,,,,,,,,,,,,,,,,6,32,4,15,4,11,13,10,2,0,8,11,4,7,2,2,2,1,0,,,,,0,,1,0,,,0.87,2,2,2,1
Public Static Method,"org.apache.nutch.scoring.webgraph.LoopReader.main",,,,,,,,,,,,,,,,,,,,,,,,,,,2,40,4,32,15,26,4,14,3,0,19,22,11,11,3,3,5,3,3,,,,,3,,2,3,,,0.13,3,3,5,3
Public Class,"org.apache.nutch.scoring.webgraph.Loops",3,3,3,1,48,4,40,3,2,10,10,0,,1,3,,,,2,0,3,3,0,0,0,3,,546,81,366,136,212,99,,,,181,256,107,149,,,,,,6,6,6,3,,2,2,,0,0,0.27,10,10,11,5
Public Static Class,"org.apache.nutch.scoring.webgraph.Loops.Finalizer",1,1,1,1,7,0,4,2,3,2,2,0,,0,0,,,,6,1,6,6,0,0,0,6,,62,9,34,18,10,19,,,,9,18,11,7,,,,,,2,2,2,1,,2,1,,83,83,0.56,8,8,8,6
Public Constructor,"org.apache.nutch.scoring.webgraph.Loops.Finalizer.Finalizer",,,,,,,,,,,,,,,,,,,,,,,,,,,0,5,0,2,1,0,3,1,1,0,0,1,1,0,1,1,1,1,0,,,,,0,,0,0,,,1.50,1,1,1,1
Public Constructor,"org.apache.nutch.scoring.webgraph.Loops.Finalizer.Finalizer",,,,,,,,,,,,,,,,,,,,,,,,,,,1,6,0,3,1,1,3,2,1,0,1,2,1,1,1,1,1,1,0,,,,,0,,0,0,,,1.00,1,1,1,1
Public Method,"org.apache.nutch.scoring.webgraph.Loops.Finalizer.close",,,,,,,,,,,,,,,,,,,,,,,,,,,0,2,0,2,1,0,0,0,1,0,0,1,1,0,1,1,1,1,0,,,,,0,,0,0,,,0.00,1,1,1,1
Public Method,"org.apache.nutch.scoring.webgraph.Loops.Finalizer.configure",,,,,,,,,,,,,,,,,,,,,,,,,,,1,6,0,3,1,1,3,1,1,0,1,2,1,1,1,1,1,1,0,,,,,0,,0,0,,,1.00,1,1,1,1
Public Method,"org.apache.nutch.scoring.webgraph.Loops.Finalizer.map",,,,,,,,,,,,,,,,,,,,,,,,,,,2,12,1,8,4,3,3,3,2,0,2,4,2,2,2,2,2,1,0,,,,,0,,1,0,,,0.38,2,2,2,1
Public Method,"org.apache.nutch.scoring.webgraph.Loops.Finalizer.reduce",,,,,,,,,,,,,,,,,,,,,,,,,,,3,15,1,10,5,5,4,7,2,0,4,6,3,3,2,2,2,1,0,,,,,0,,1,0,,,0.40,2,2,2,1
Public Static Class,"org.apache.nutch.scoring.webgraph.Loops.Initializer",2,2,2,1,12,1,7,3,3,3,3,0,,0,0,,,,6,1,6,6,0,0,0,6,,89,13,53,24,25,23,,,,20,34,18,16,,,,,,7,7,7,1,,2,3,,83,83,0.43,12,12,12,6
Public Constructor,"org.apache.nutch.scoring.webgraph.Loops.Initializer.Initializer",,,,,,,,,,,,,,,,,,,,,,,,,,,0,5,0,2,1,0,3,1,1,0,0,1,1,0,1,1,1,1,0,,,,,0,,0,0,,,1.50,1,1,1,1
Public Constructor,"org.apache.nutch.scoring.webgraph.Loops.Initializer.Initializer",,,,,,,,,,,,,,,,,,,,,,,,,,,1,6,0,3,1,1,3,2,1,0,1,2,1,1,1,1,1,1,0,,,,,0,,0,0,,,1.00,1,1,1,1
Public Method,"org.apache.nutch.scoring.webgraph.Loops.Initializer.close",,,,,,,,,,,,,,,,,,,,,,,,,,,0,2,0,2,1,0,0,0,1,0,0,1,1,0,1,1,1,1,0,,,,,0,,0,0,,,0.00,1,1,1,1
Public Method,"org.apache.nutch.scoring.webgraph.Loops.Initializer.configure",,,,,,,,,,,,,,,,,,,,,,,,,,,1,6,0,3,1,1,3,1,1,0,1,2,1,1,1,1,1,1,0,,,,,0,,0,0,,,1.00,1,1,1,1
Public Method,"org.apache.nutch.scoring.webgraph.Loops.Initializer.map",,,,,,,,,,,,,,,,,,,,,,,,,,,3,11,1,7,4,3,3,2,1,0,3,4,2,2,1,1,1,1,0,,,,,0,,0,0,,,0.43,1,1,1,1
Public Method,"org.apache.nutch.scoring.webgraph.Loops.Initializer.reduce",,,,,,,,,,,,,,,,,,,,,,,,,,,3,43,5,30,11,20,8,12,16,1,14,22,10,12,7,7,7,1,1,,,,,0,,3,0,,,0.27,7,7,7,1
Public Static Class,"org.apache.nutch.scoring.webgraph.Loops.LoopSet",1,1,1,1,5,0,5,0,2,0,0,0,,0,0,,,,6,1,6,6,0,0,0,6,,49,10,36,15,16,3,,,,15,27,15,12,,,,,,3,3,3,1,,1,1,,16,16,0.08,10,10,10,6
Public Constructor,"org.apache.nutch.scoring.webgraph.Loops.LoopSet.LoopSet",,,,,,,,,,,,,,,,,,,,,,,,,,,2,3,1,2,1,0,0,1,1,0,0,1,1,0,1,1,1,1,0,,,,,0,,0,0,,,0.00,1,1,1,1
Public Method,"org.apache.nutch.scoring.webgraph.Loops.LoopSet.getLoopSet",,,,,,,,,,,,,,,,,,,,,,,,,,,5,3,0,3,1,1,0,1,1,0,1,2,1,1,1,1,1,1,0,,,,,0,,0,0,,,0.00,1,1,1,1
Public Method,"org.apache.nutch.scoring.webgraph.Loops.LoopSet.readFields",,,,,,,,,,,,,,,,,,,,,,,,,,,2,10,1,9,4,5,0,4,2,0,6,8,4,4,2,2,2,1,0,,,,,0,,1,0,,,0.00,2,2,2,1
Public Method,"org.apache.nutch.scoring.webgraph.Loops.LoopSet.setLoopSet",,,,,,,,,,,,,,,,,,,,,,,,,,,1,3,0,3,1,1,0,1,1,0,1,2,1,1,1,1,1,1,0,,,,,0,,0,0,,,0.00,1,1,1,1
Public Method,"org.apache.nutch.scoring.webgraph.Loops.LoopSet.toString",,,,,,,,,,,,,,,,,,,,,,,,,,,1,7,0,7,2,4,0,4,2,0,3,6,3,3,2,2,2,1,0,,,,,0,,1,0,,,0.00,2,2,2,1
Public Method,"org.apache.nutch.scoring.webgraph.Loops.LoopSet.write",,,,,,,,,,,,,,,,,,,,,,,,,,,2,9,1,8,3,4,0,3,2,0,3,6,3,3,3,3,3,1,0,,,,,0,,1,0,,,0.00,3,3,3,1
Public Static Class,"org.apache.nutch.scoring.webgraph.Loops.Looper",2,2,2,1,17,1,11,4,3,2,2,0,,0,0,,,,6,2,6,6,0,0,0,6,,120,15,76,27,41,29,,,,29,48,21,27,,,,,,11,11,11,1,,2,4,,58,58,0.38,17,17,17,6
Public Constructor,"org.apache.nutch.scoring.webgraph.Loops.Looper.Looper",,,,,,,,,,,,,,,,,,,,,,,,,,,0,5,0,2,1,0,3,1,1,0,0,1,1,0,1,1,1,1,0,,,,,0,,0,0,,,1.50,1,1,1,1
Public Constructor,"org.apache.nutch.scoring.webgraph.Loops.Looper.Looper",,,,,,,,,,,,,,,,,,,,,,,,,,,1,6,0,3,1,1,3,2,1,0,1,2,1,1,1,1,1,1,0,,,,,0,,0,0,,,1.00,1,1,1,1
Public Method,"org.apache.nutch.scoring.webgraph.Loops.Looper.close",,,,,,,,,,,,,,,,,,,,,,,,,,,0,2,0,2,1,0,0,0,1,0,0,1,1,0,1,1,1,1,0,,,,,0,,0,0,,,0.00,1,1,1,1
Public Method,"org.apache.nutch.scoring.webgraph.Loops.Looper.configure",,,,,,,,,,,,,,,,,,,,,,,,,,,1,7,0,4,1,2,3,3,1,0,2,3,1,2,1,1,1,1,0,,,,,0,,0,0,,,0.75,1,1,1,1
Public Method,"org.apache.nutch.scoring.webgraph.Loops.Looper.map",,,,,,,,,,,,,,,,,,,,,,,,,,,4,18,1,14,5,8,3,4,2,0,6,8,3,5,2,2,2,1,1,,,,,0,,1,0,,,0.21,2,2,2,1
Public Method,"org.apache.nutch.scoring.webgraph.Loops.Looper.reduce",,,,,,,,,,,,,,,,,,,,,,,,,,,6,64,7,44,12,29,13,14,54,2,18,30,11,19,11,11,11,1,3,,,,,0,,4,0,,,0.30,11,11,11,1
Public Static Class,"org.apache.nutch.scoring.webgraph.Loops.Route",1,1,1,1,3,0,3,0,2,0,0,0,,0,0,,,,9,3,9,9,0,0,0,9,,53,12,38,16,15,3,,,,15,25,13,12,,,,,,1,1,1,1,,1,0,,55,55,0.08,9,9,9,9
Public Constructor,"org.apache.nutch.scoring.webgraph.Loops.Route.Route",,,,,,,,,,,,,,,,,,,,,,,,,,,1,3,1,2,1,0,0,1,1,0,0,1,1,0,1,1,1,1,0,,,,,0,,0,0,,,0.00,1,1,1,1
Public Method,"org.apache.nutch.scoring.webgraph.Loops.Route.getLookingFor",,,,,,,,,,,,,,,,,,,,,,,,,,,3,3,0,3,1,1,0,1,1,0,1,2,1,1,1,1,1,1,0,,,,,0,,0,0,,,0.00,1,1,1,1
Public Method,"org.apache.nutch.scoring.webgraph.Loops.Route.getOutlinkUrl",,,,,,,,,,,,,,,,,,,,,,,,,,,2,3,0,3,1,1,0,1,1,0,1,2,1,1,1,1,1,1,0,,,,,0,,0,0,,,0.00,1,1,1,1
Public Method,"org.apache.nutch.scoring.webgraph.Loops.Route.isFound",,,,,,,,,,,,,,,,,,,,,,,,,,,3,3,0,3,1,1,0,1,1,0,1,2,1,1,1,1,1,1,0,,,,,0,,0,0,,,0.00,1,1,1,1
Public Method,"org.apache.nutch.scoring.webgraph.Loops.Route.readFields",,,,,,,,,,,,,,,,,,,,,,,,,,,1,7,1,6,2,3,0,5,1,0,3,4,1,3,1,1,1,1,0,,,,,0,,0,0,,,0.00,1,1,1,1
Public Method,"org.apache.nutch.scoring.webgraph.Loops.Route.setFound",,,,,,,,,,,,,,,,,,,,,,,,,,,3,3,0,3,1,1,0,1,1,0,1,2,1,1,1,1,1,1,0,,,,,0,,0,0,,,0.00,1,1,1,1
Public Method,"org.apache.nutch.scoring.webgraph.Loops.Route.setLookingFor",,,,,,,,,,,,,,,,,,,,,,,,,,,2,3,0,3,1,1,0,1,1,0,1,2,1,1,1,1,1,1,0,,,,,0,,0,0,,,0.00,1,1,1,1
Public Method,"org.apache.nutch.scoring.webgraph.Loops.Route.setOutlinkUrl",,,,,,,,,,,,,,,,,,,,,,,,,,,2,3,0,3,1,1,0,1,1,0,1,2,1,1,1,1,1,1,0,,,,,0,,0,0,,,0.00,1,1,1,1
Public Method,"org.apache.nutch.scoring.webgraph.Loops.Route.write",,,,,,,,,,,,,,,,,,,,,,,,,,,4,6,0,6,2,3,0,2,1,0,3,4,1,3,1,1,1,1,0,,,,,0,,0,0,,,0.00,1,1,1,1
Public Method,"org.apache.nutch.scoring.webgraph.Loops.findLoops",,,,,,,,,,,,,,,,,,,,,,,,,,,11,107,9,91,16,80,7,27,24,1,73,79,15,64,6,6,6,1,3,,,,,0,,2,0,,,0.08,6,6,6,1
Public Static Method,"org.apache.nutch.scoring.webgraph.Loops.main",,,,,,,,,,,,,,,,,,,,,,,,,,,1,5,0,5,3,2,0,3,1,0,2,3,2,1,1,1,1,1,0,,,,,0,,0,0,,,0.00,1,1,1,1
Public Method,"org.apache.nutch.scoring.webgraph.Loops.run",,,,,,,,,,,,,,,,,,,,,,,,,,,3,33,4,26,11,20,3,13,3,0,15,18,8,10,3,3,4,3,3,,,,,3,,2,3,,,0.12,3,3,4,3
Public Class,"org.apache.nutch.scoring.webgraph.Node",1,1,1,1,4,0,3,0,2,1,1,0,,0,0,,,,13,4,13,13,0,0,0,13,,80,18,56,21,25,6,,,,23,37,18,19,,,,,,2,2,2,1,,1,0,,57,57,0.11,14,14,14,13
Public Constructor,"org.apache.nutch.scoring.webgraph.Node.Node",,,,,,,,,,,,,,,,,,,,,,,,,,,3,3,1,2,1,0,0,1,1,0,0,1,1,0,1,1,1,1,0,,,,,0,,0,0,,,0.00,1,1,1,1
Public Method,"org.apache.nutch.scoring.webgraph.Node.getInlinkScore",,,,,,,,,,,,,,,,,,,,,,,,,,,5,3,0,3,1,1,0,1,1,0,1,2,1,1,1,1,1,1,0,,,,,0,,0,0,,,0.00,1,1,1,1
Public Method,"org.apache.nutch.scoring.webgraph.Node.getMetadata",,,,,,,,,,,,,,,,,,,,,,,,,,,1,3,0,3,1,1,0,1,1,0,1,2,1,1,1,1,1,1,0,,,,,0,,0,0,,,0.00,1,1,1,1
Public Method,"org.apache.nutch.scoring.webgraph.Node.getNumInlinks",,,,,,,,,,,,,,,,,,,,,,,,,,,4,3,0,3,1,1,0,1,1,0,1,2,1,1,1,1,1,1,0,,,,,0,,0,0,,,0.00,1,1,1,1
Public Method,"org.apache.nutch.scoring.webgraph.Node.getNumOutlinks",,,,,,,,,,,,,,,,,,,,,,,,,,,5,3,0,3,1,1,0,1,1,0,1,2,1,1,1,1,1,1,0,,,,,0,,0,0,,,0.00,1,1,1,1
Public Method,"org.apache.nutch.scoring.webgraph.Node.getOutlinkScore",,,,,,,,,,,,,,,,,,,,,,,,,,,5,3,0,3,1,1,0,1,1,0,1,2,1,1,2,2,2,1,0,,,,,0,,0,0,,,0.00,2,2,2,1
Public Method,"org.apache.nutch.scoring.webgraph.Node.readFields",,,,,,,,,,,,,,,,,,,,,,,,,,,3,9,1,8,2,5,0,7,1,0,5,6,1,5,1,1,1,1,0,,,,,0,,0,0,,,0.00,1,1,1,1
Public Method,"org.apache.nutch.scoring.webgraph.Node.setInlinkScore",,,,,,,,,,,,,,,,,,,,,,,,,,,4,3,0,3,1,1,0,1,1,0,1,2,1,1,1,1,1,1,0,,,,,0,,0,0,,,0.00,1,1,1,1
Public Method,"org.apache.nutch.scoring.webgraph.Node.setMetadata",,,,,,,,,,,,,,,,,,,,,,,,,,,1,3,0,3,1,1,0,1,1,0,1,2,1,1,1,1,1,1,0,,,,,0,,0,0,,,0.00,1,1,1,1
Public Method,"org.apache.nutch.scoring.webgraph.Node.setNumInlinks",,,,,,,,,,,,,,,,,,,,,,,,,,,2,3,0,3,1,1,0,1,1,0,1,2,1,1,1,1,1,1,0,,,,,0,,0,0,,,0.00,1,1,1,1
Public Method,"org.apache.nutch.scoring.webgraph.Node.setNumOutlinks",,,,,,,,,,,,,,,,,,,,,,,,,,,2,3,0,3,1,1,0,1,1,0,1,2,1,1,1,1,1,1,0,,,,,0,,0,0,,,0.00,1,1,1,1
Public Method,"org.apache.nutch.scoring.webgraph.Node.toString",,,,,,,,,,,,,,,,,,,,,,,,,,,5,5,0,5,1,3,0,3,1,0,1,2,1,1,1,1,1,1,0,,,,,0,,0,0,,,0.00,1,1,1,1
Public Method,"org.apache.nutch.scoring.webgraph.Node.write",,,,,,,,,,,,,,,,,,,,,,,,,,,6,8,1,7,2,4,0,3,1,0,4,5,1,4,1,1,1,1,0,,,,,0,,0,0,,,0.00,1,1,1,1
Public Class,"org.apache.nutch.scoring.webgraph.NodeDumper",3,3,3,1,41,3,32,5,2,6,6,0,,1,1,,,,2,0,3,3,0,0,0,3,,224,26,153,74,107,45,,,,87,104,48,56,,,,,,6,6,7,3,,2,2,,0,0,0.29,10,10,11,5
Private Enum Type,"org.apache.nutch.scoring.webgraph.NodeDumper.DumpType",1,1,1,1,0,0,0,0,1,0,0,0,,0,0,,,,2,3,2,2,0,0,0,2,,5,0,5,4,0,0,,,,0,1,1,0,,,,,,1,1,1,1,,1,0,,,,0.00,2,2,2,2
Public Method,"org.apache.nutch.scoring.webgraph.NodeDumper.DumpType.valueOf",,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1,1,1,0,,,,,0,,0,0,,,0.00,1,1,1,1
Public Method,"org.apache.nutch.scoring.webgraph.NodeDumper.DumpType.values",,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1,1,1,0,,,,,0,,0,0,,,0.00,1,1,1,1
Public Static Class,"org.apache.nutch.scoring.webgraph.NodeDumper.Sorter",2,2,2,1,13,1,9,3,3,1,1,0,,0,0,,,,4,5,4,4,0,0,0,4,,74,9,45,21,24,20,,,,21,29,15,14,,,,,,3,3,4,1,,2,1,,55,55,0.44,8,8,9,4
Public Method,"org.apache.nutch.scoring.webgraph.NodeDumper.Sorter.close",,,,,,,,,,,,,,,,,,,,,,,,,,,0,2,0,2,1,0,0,0,1,0,0,1,1,0,1,1,1,1,0,,,,,0,,0,0,,,0.00,1,1,1,1
Public Method,"org.apache.nutch.scoring.webgraph.NodeDumper.Sorter.configure",,,,,,,,,,,,,,,,,,,,,,,,,,,1,11,0,7,1,5,4,7,1,0,5,6,1,5,1,1,1,1,0,,,,,0,,0,0,,,0.57,1,1,1,1
Public Method,"org.apache.nutch.scoring.webgraph.NodeDumper.Sorter.map",,,,,,,,,,,,,,,,,,,,,,,,,,,5,22,2,15,4,8,5,4,3,0,5,8,2,6,3,3,3,1,2,,,,,0,,1,0,,,0.33,3,3,3,1
Public Method,"org.apache.nutch.scoring.webgraph.NodeDumper.Sorter.reduce",,,,,,,,,,,,,,,,,,,,,,,,,,,5,20,2,12,7,7,6,5,2,0,6,8,5,3,3,3,4,1,0,,,,,0,,1,0,,,0.50,3,3,4,1
Public Method,"org.apache.nutch.scoring.webgraph.NodeDumper.dumpNodes",,,,,,,,,,,,,,,,,,,,,,,,,,,13,53,4,38,8,32,11,24,4,1,29,32,7,25,3,3,3,1,1,,,,,0,,1,0,,,0.29,3,3,3,1
Public Static Method,"org.apache.nutch.scoring.webgraph.NodeDumper.main",,,,,,,,,,,,,,,,,,,,,,,,,,,1,6,0,6,4,3,0,3,1,0,2,3,2,1,1,1,1,1,0,,,,,0,,0,0,,,0.00,1,1,1,1
Public Method,"org.apache.nutch.scoring.webgraph.NodeDumper.run",,,,,,,,,,,,,,,,,,,,,,,,,,,6,65,7,53,32,47,5,15,3,0,34,37,21,16,6,6,7,3,3,,,,,3,,2,3,,,0.09,6,6,7,3
Public Class,"org.apache.nutch.scoring.webgraph.NodeReader",1,1,2,1,19,2,13,4,1,4,4,0,,1,0,,,,3,2,4,4,0,0,0,4,,91,14,57,24,40,20,,,,33,40,19,21,,,,,,3,3,5,3,,2,2,,75,50,0.35,6,6,8,6
Public Constructor,"org.apache.nutch.scoring.webgraph.NodeReader.NodeReader",,,,,,,,,,,,,,,,,,,,,,,,,,,0,3,1,2,1,0,0,1,1,0,0,1,1,0,1,1,1,1,0,,,,,0,,0,0,,,0.00,1,1,1,1
