Kind,Name,AvgCyclomatic,AvgCyclomaticModified,AvgCyclomaticStrict,AvgEssential,AvgLine,AvgLineBlank,AvgLineCode,AvgLineComment,CountClassBase,CountClassCoupled,CountClassCoupledModified,CountClassDerived,CountDeclClass,CountDeclClassMethod,CountDeclClassVariable,CountDeclExecutableUnit,CountDeclFile,CountDeclFunction,CountDeclInstanceMethod,CountDeclInstanceVariable,CountDeclMethod,CountDeclMethodAll,CountDeclMethodDefault,CountDeclMethodPrivate,CountDeclMethodProtected,CountDeclMethodPublic,CountInput,CountLine,CountLineBlank,CountLineCode,CountLineCodeDecl,CountLineCodeExe,CountLineComment,CountOutput,CountPath,CountPathLog,CountSemicolon,CountStmt,CountStmtDecl,CountStmtExe,Cyclomatic,CyclomaticModified,CyclomaticStrict,Essential,Knots,MaxCyclomatic,MaxCyclomaticModified,MaxCyclomaticStrict,MaxEssential,MaxEssentialKnots,MaxInheritanceTree,MaxNesting,MinEssentialKnots,PercentLackOfCohesion,PercentLackOfCohesionModified,RatioCommentToCode,SumCyclomatic,SumCyclomaticModified,SumCyclomaticStrict,SumEssential
Public Method,"org.apache.cassandra.utils.EstimatedHistogram.EstimatedHistogramSerializer.serialize",,,,,,,,,,,,,,,,,,,,,,,,,,,4,11,0,11,3,6,0,4,2,0,7,9,4,5,3,3,3,1,0,,,,,0,,1,0,,,0.00,3,3,3,1
Public Method,"org.apache.cassandra.utils.EstimatedHistogram.EstimatedHistogramSerializer.serializedSize",,,,,,,,,,,,,,,,,,,,,,,,,,,0,4,0,4,1,1,0,1,1,0,1,2,1,1,1,1,1,1,0,,,,,0,,0,0,,,0.00,1,1,1,1
Public Method,"org.apache.cassandra.utils.EstimatedHistogram.add",,,,,,,,,,,,,,,,,,,,,,,,,,,10,15,0,9,2,4,6,2,2,0,3,5,2,3,2,2,2,1,0,,,,,0,,1,0,,,0.67,2,2,2,1
Public Method,"org.apache.cassandra.utils.EstimatedHistogram.count",,,,,,,,,,,,,,,,,,,,,,,,,,,2,10,0,7,2,4,3,3,2,0,5,7,3,4,2,2,2,1,0,,,,,0,,1,0,,,0.43,2,2,2,1
Public Method,"org.apache.cassandra.utils.EstimatedHistogram.equals",,,,,,,,,,,,,,,,,,,,,,,,,,,2,12,2,10,2,7,0,4,3,0,4,7,2,5,3,3,4,3,2,,,,,2,,1,2,,,0.00,3,3,4,3
Method,"org.apache.cassandra.utils.EstimatedHistogram.get",,,,,,,,,,,,,,,,,,,,,,,,,,,3,7,0,4,1,1,3,2,1,0,1,2,1,1,1,1,1,1,0,,,,,0,,0,0,,,0.75,1,1,1,1
Public Method,"org.apache.cassandra.utils.EstimatedHistogram.getBucketOffsets",,,,,,,,,,,,,,,,,,,,,,,,,,,7,7,0,4,1,1,3,1,1,0,1,2,1,1,1,1,1,1,0,,,,,0,,0,0,,,0.75,1,1,1,1
Public Method,"org.apache.cassandra.utils.EstimatedHistogram.getBuckets",,,,,,,,,,,,,,,,,,,,,,,,,,,11,16,2,10,2,7,4,4,6,1,8,12,4,8,4,4,4,1,0,,,,,0,,2,0,,,0.40,4,4,4,1
Public Method,"org.apache.cassandra.utils.EstimatedHistogram.hashCode",,,,,,,,,,,,,,,,,,,,,,,,,,,0,4,0,4,1,1,0,4,1,0,1,2,1,1,1,1,1,1,0,,,,,0,,0,0,,,0.00,1,1,1,1
Public Method,"org.apache.cassandra.utils.EstimatedHistogram.isOverflowed",,,,,,,,,,,,,,,,,,,,,,,,,,,4,7,0,4,1,1,3,3,1,0,1,2,1,1,1,1,1,1,0,,,,,0,,0,0,,,0.75,1,1,1,1
Private Method,"org.apache.cassandra.utils.EstimatedHistogram.makeOffsets",,,,,,,,,,,,,,,,,,,,,,,,,,,2,14,0,14,3,9,0,2,3,0,9,12,4,8,3,3,3,1,0,,,,,0,,2,0,,,0.00,3,3,3,1
Public Method,"org.apache.cassandra.utils.EstimatedHistogram.max",,,,,,,,,,,,,,,,,,,,,,,,,,,5,17,1,12,2,7,4,3,4,1,6,10,3,7,4,4,4,4,4,,,,,4,,2,4,,,0.33,4,4,4,4
Public Method,"org.apache.cassandra.utils.EstimatedHistogram.mean",,,,,,,,,,,,,,,,,,,,,,,,,,,5,20,2,14,4,9,4,4,4,1,9,12,5,7,3,3,3,1,0,,,,,0,,1,0,,,0.29,3,3,3,1
Public Method,"org.apache.cassandra.utils.EstimatedHistogram.min",,,,,,,,,,,,,,,,,,,,,,,,,,,4,12,0,9,1,4,3,3,3,0,4,7,2,5,4,4,4,3,3,,,,,3,,2,3,,,0.33,4,4,4,3
Public Class,"org.apache.cassandra.utils.EstimatedHistogramTest",1,1,1,1,9,0,9,0,1,1,1,0,,0,0,,,,4,0,4,4,0,0,0,4,,49,5,43,13,24,1,,,,24,29,9,20,,,,,,1,1,1,1,,1,0,,0,0,0.02,4,4,4,4
Public Method,"org.apache.cassandra.utils.EstimatedHistogramTest.testFindingCorrectBuckets",,,,,,,,,,,,,,,,,,,,,,,,,,,1,16,2,14,2,11,0,7,1,0,11,12,2,10,1,1,1,1,0,,,,,0,,0,0,,,0.00,1,1,1,1
Public Method,"org.apache.cassandra.utils.EstimatedHistogramTest.testMinMax",,,,,,,,,,,,,,,,,,,,,,,,,,,0,7,0,7,2,4,0,5,1,0,4,5,2,3,1,1,1,1,0,,,,,0,,0,0,,,0.00,1,1,1,1
Public Method,"org.apache.cassandra.utils.EstimatedHistogramTest.testOverflow",,,,,,,,,,,,,,,,,,,,,,,,,,,0,7,0,7,2,4,0,5,1,0,4,5,2,3,1,1,1,1,0,,,,,0,,0,0,,,0.00,1,1,1,1
Public Method,"org.apache.cassandra.utils.EstimatedHistogramTest.testSimple",,,,,,,,,,,,,,,,,,,,,,,,,,,0,9,0,8,2,5,1,4,1,0,5,6,2,4,1,1,1,1,0,,,,,0,,0,0,,,0.13,1,1,1,1
Public Generic Class,"org.apache.cassandra.utils.ExpiringMap",1,1,1,1,8,0,7,0,1,2,2,0,,0,2,,,,13,3,13,13,0,0,0,13,,176,21,129,34,50,26,,,,45,72,35,37,,,,,,4,4,4,1,,1,2,,64,56,0.20,21,21,21,13
Private Static Generic Class,"org.apache.cassandra.utils.ExpiringMap.CacheableObject",1,1,1,1,5,0,5,0,1,0,0,0,,0,0,,,,3,3,3,3,3,0,0,0,,24,3,21,7,6,0,,,,9,13,7,6,,,,,,1,1,1,1,,1,0,,33,33,0.00,3,3,3,3
Constructor,"org.apache.cassandra.utils.ExpiringMap.CacheableObject.CacheableObject",,,,,,,,,,,,,,,,,,,,,,,,,,,3,7,0,7,1,4,0,5,1,0,4,5,1,4,1,1,1,1,0,,,,,0,,0,0,,,0.00,1,1,1,1
TypeVariable,"org.apache.cassandra.utils.ExpiringMap.CacheableObject.T",0,0,0,0,0,0,0,0,1,0,0,0,,0,0,,,,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,,,,0,0,0,0,,,,,,0,0,0,0,,1,0,,0,0,0.00,0,0,0,0
Method,"org.apache.cassandra.utils.ExpiringMap.CacheableObject.getValue",,,,,,,,,,,,,,,,,,,,,,,,,,,4,4,0,4,1,1,0,1,1,0,1,2,1,1,1,1,1,1,0,,,,,0,,0,0,,,0.00,1,1,1,1
Method,"org.apache.cassandra.utils.ExpiringMap.CacheableObject.isReadyToDieAt",,,,,,,,,,,,,,,,,,,,,,,,,,,3,4,0,4,1,1,0,1,1,0,1,2,1,1,1,1,1,1,0,,,,,0,,0,0,,,0.00,1,1,1,1
Public Constructor,"org.apache.cassandra.utils.ExpiringMap.ExpiringMap",,,,,,,,,,,,,,,,,,,,,,,,,,,1,4,0,4,1,1,0,2,1,0,1,2,1,1,1,1,1,1,0,,,,,0,,0,0,,,0.00,1,1,1,1
Public Constructor,"org.apache.cassandra.utils.ExpiringMap.ExpiringMap",,,,,,,,,,,,,,,,,,,,,,,,,,,5,34,2,28,5,15,4,3,2,0,10,17,6,11,2,2,2,1,0,,,,,0,,0,0,,,0.14,2,2,2,1
Anonymous Class,"org.apache.cassandra.utils.ExpiringMap.ExpiringMap.(Anon_1)",4,4,4,1,16,0,16,0,1,2,2,0,,0,0,,,,1,0,1,1,0,0,0,1,,17,0,17,2,10,0,,,,6,11,4,7,,,,,,4,4,4,1,,2,3,,0,0,0.00,4,4,4,1
Public Method,"org.apache.cassandra.utils.ExpiringMap.ExpiringMap.(Anon_1).run",,,,,,,,,,,,,,,,,,,,,,,,,,,3,16,0,16,2,10,0,9,4,1,6,11,4,7,4,4,4,1,0,,,,,0,,3,0,,,0.00,4,4,4,1
TypeVariable,"org.apache.cassandra.utils.ExpiringMap.K",0,0,0,0,0,0,0,0,1,0,0,0,,0,0,,,,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,,,,0,0,0,0,,,,,,0,0,0,0,,1,0,,0,0,0.00,0,0,0,0
TypeVariable,"org.apache.cassandra.utils.ExpiringMap.V",0,0,0,0,0,0,0,0,1,0,0,0,,0,0,,,,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,,,,0,0,0,0,,,,,,0,0,0,0,,1,0,,0,0,0.00,0,0,0,0
Public Method,"org.apache.cassandra.utils.ExpiringMap.containsKey",,,,,,,,,,,,,,,,,,,,,,,,,,,2,4,0,4,1,1,0,2,1,0,1,2,1,1,1,1,1,1,0,,,,,0,,0,0,,,0.00,1,1,1,1
Public Method,"org.apache.cassandra.utils.ExpiringMap.get",,,,,,,,,,,,,,,,,,,,,,,,,,,2,5,0,5,2,2,0,3,1,0,2,3,2,1,2,2,2,1,0,,,,,0,,0,0,,,0.00,2,2,2,1
Public Method,"org.apache.cassandra.utils.ExpiringMap.getAge",,,,,,,,,,,,,,,,,,,,,,,,,,,4,5,0,5,2,2,0,2,1,0,2,3,2,1,2,2,2,1,0,,,,,0,,0,0,,,0.00,2,2,2,1
Public Method,"org.apache.cassandra.utils.ExpiringMap.isEmpty",,,,,,,,,,,,,,,,,,,,,,,,,,,1,4,0,4,1,1,0,2,1,0,1,2,1,1,1,1,1,1,0,,,,,0,,0,0,,,0.00,1,1,1,1
Public Method,"org.apache.cassandra.utils.ExpiringMap.keySet",,,,,,,,,,,,,,,,,,,,,,,,,,,1,4,0,4,1,1,0,2,1,0,1,2,1,1,1,1,1,1,0,,,,,0,,0,0,,,0.00,1,1,1,1
Public Method,"org.apache.cassandra.utils.ExpiringMap.put",,,,,,,,,,,,,,,,,,,,,,,,,,,3,4,0,4,1,1,0,2,1,0,1,2,1,1,1,1,1,1,0,,,,,0,,0,0,,,0.00,1,1,1,1
Public Method,"org.apache.cassandra.utils.ExpiringMap.put",,,,,,,,,,,,,,,,,,,,,,,,,,,8,20,0,16,2,7,4,5,3,0,4,7,2,5,4,4,4,1,1,,,,,0,,2,0,,,0.25,4,4,4,1
Public Method,"org.apache.cassandra.utils.ExpiringMap.remove",,,,,,,,,,,,,,,,,,,,,,,,,,,3,5,0,5,2,2,0,3,1,0,2,3,2,1,2,2,2,1,0,,,,,0,,0,0,,,0.00,2,2,2,1
Public Method,"org.apache.cassandra.utils.ExpiringMap.reset",,,,,,,,,,,,,,,,,,,,,,,,,,,3,5,0,5,1,2,0,2,1,0,2,3,1,2,1,1,1,1,0,,,,,0,,0,0,,,0.00,1,1,1,1
Public Method,"org.apache.cassandra.utils.ExpiringMap.shutdownBlocking",,,,,,,,,,,,,,,,,,,,,,,,,,,5,12,0,12,1,5,0,2,2,0,3,5,1,4,2,2,2,1,1,,,,,0,,1,0,,,0.00,2,2,2,1
Public Method,"org.apache.cassandra.utils.ExpiringMap.size",,,,,,,,,,,,,,,,,,,,,,,,,,,1,4,0,4,1,1,0,2,1,0,1,2,1,1,1,1,1,1,0,,,,,0,,0,0,,,0.00,1,1,1,1
Public Class,"org.apache.cassandra.utils.FBUtilities",2,2,2,1,12,0,11,1,1,14,14,0,,38,8,,,,0,0,38,38,0,0,0,38,,594,54,471,91,223,69,,,,152,245,95,150,,,,,,6,6,6,5,,1,3,,96,95,0.15,86,86,89,44
Anonymous Class,"org.apache.cassandra.utils.FBUtilities.(Anon_1)",1,1,1,1,5,0,5,0,1,1,1,0,,0,0,,,,2,0,2,2,0,0,1,1,,14,1,13,1,8,0,,,,4,6,3,3,,,,,,1,1,1,1,,2,0,,0,0,0.00,2,2,2,2
Public Method,"org.apache.cassandra.utils.FBUtilities.(Anon_1).get",,,,,,,,,,,,,,,,,,,,,,,,,,,0,6,0,6,1,4,0,3,1,0,3,4,2,2,1,1,1,1,0,,,,,0,,0,0,,,0.00,1,1,1,1
Protected Method,"org.apache.cassandra.utils.FBUtilities.(Anon_1).initialValue",,,,,,,,,,,,,,,,,,,,,,,,,,,0,4,0,4,0,2,0,2,1,0,1,2,1,1,1,1,1,1,0,,,,,0,,0,0,,,0.00,1,1,1,1
Anonymous Class,"org.apache.cassandra.utils.FBUtilities.(Anon_2)",1,1,1,1,4,0,4,0,1,0,0,0,,0,0,,,,1,0,1,1,0,0,1,0,,6,0,6,0,3,0,,,,1,2,1,1,,,,,,1,1,1,1,,2,0,,0,0,0.00,1,1,1,1
Protected Method,"org.apache.cassandra.utils.FBUtilities.(Anon_2).initialValue",,,,,,,,,,,,,,,,,,,,,,,,,,,0,4,0,4,0,2,0,1,1,0,1,2,1,1,1,1,1,1,0,,,,,0,,0,0,,,0.00,1,1,1,1
Private Static Generic Class,"org.apache.cassandra.utils.FBUtilities.WrappedCloseableIterator",1,1,1,1,3,0,3,0,2,0,0,0,,0,0,,,,3,1,3,3,0,0,1,2,,18,2,16,6,4,0,,,,4,9,5,4,,,,,,2,2,2,1,,2,1,,33,33,0.00,4,4,4,3
TypeVariable,"org.apache.cassandra.utils.FBUtilities.WrappedCloseableIterator.T",0,0,0,0,0,0,0,0,1,0,0,0,,0,0,,,,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,,,,0,0,0,0,,,,,,0,0,0,0,,1,0,,0,0,0.00,0,0,0,0
Public Constructor,"org.apache.cassandra.utils.FBUtilities.WrappedCloseableIterator.WrappedCloseableIterator",,,,,,,,,,,,,,,,,,,,,,,,,,,2,4,0,4,1,1,0,2,1,0,1,2,1,1,1,1,1,1,0,,,,,0,,0,0,,,0.00,1,1,1,1
Public Method,"org.apache.cassandra.utils.FBUtilities.WrappedCloseableIterator.close",,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,0,1,1,0,0,0,1,0,0,1,1,0,1,1,1,1,0,,,,,0,,0,0,,,0.00,1,1,1,1
Protected Method,"org.apache.cassandra.utils.FBUtilities.WrappedCloseableIterator.computeNext",,,,,,,,,,,,,,,,,,,,,,,,,,,1,6,0,6,1,3,0,4,2,0,2,4,1,3,2,2,2,1,1,,,,,0,,1,0,,,0.00,2,2,2,1
Public Static Generic Method,"org.apache.cassandra.utils.FBUtilities.classForName",,,,,,,,,,,,,,,,,,,,,,,,,,,7,17,0,11,1,4,6,4,2,0,2,4,1,3,2,2,2,1,1,,,,,0,,1,0,,,0.55,2,2,2,1
TypeVariable,"org.apache.cassandra.utils.FBUtilities.classForName.T",0,0,0,0,0,0,0,0,1,0,0,0,,0,0,,,,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,,,,0,0,0,0,,,,,,0,0,0,0,,1,0,,0,0,0.00,0,0,0,0
Public Static Generic Method,"org.apache.cassandra.utils.FBUtilities.closeableIterator",,,,,,,,,,,,,,,,,,,,,,,,,,,2,4,0,4,1,1,0,2,1,0,1,2,1,1,1,1,1,1,0,,,,,0,,0,0,,,0.00,1,1,1,1
TypeVariable,"org.apache.cassandra.utils.FBUtilities.closeableIterator.T",0,0,0,0,0,0,0,0,1,0,0,0,,0,0,,,,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,,,,0,0,0,0,,,,,,0,0,0,0,,1,0,,0,0,0.00,0,0,0,0
Public Static Method,"org.apache.cassandra.utils.FBUtilities.compareUnsigned",,,,,,,,,,,,,,,,,,,,,,,,,,,9,4,0,4,1,1,0,2,1,0,1,2,1,1,1,1,1,1,0,,,,,0,,0,0,,,0.00,1,1,1,1
Public Static Generic Method,"org.apache.cassandra.utils.FBUtilities.construct",,,,,,,,,,,,,,,,,,,,,,,,,,,10,32,0,26,2,13,6,8,6,1,7,10,2,8,6,6,6,5,10,,,,,10,,2,10,,,0.23,6,6,6,5
TypeVariable,"org.apache.cassandra.utils.FBUtilities.construct.T",0,0,0,0,0,0,0,0,1,0,0,0,,0,0,,,,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,,,,0,0,0,0,,,,,,0,0,0,0,,1,0,,0,0,0.00,0,0,0,0
Public Static Method,"org.apache.cassandra.utils.FBUtilities.deserialize",,,,,,,,,,,,,,,,,,,,,,,,,,,6,17,0,17,3,9,0,3,2,0,7,9,2,7,2,2,2,1,1,,,,,0,,1,0,,,0.00,2,2,2,1
Public Static Method,"org.apache.cassandra.utils.FBUtilities.encodedUTF8Length",,,,,,,,,,,,,,,,,,,,,,,,,,,9,16,0,16,4,11,0,3,4,1,9,13,5,8,4,4,5,1,2,,,,,0,,2,0,,,0.00,4,4,5,1
Public Static Method,"org.apache.cassandra.utils.FBUtilities.exec",,,,,,,,,,,,,,,,,,,,,,,,,,,4,30,0,26,7,16,4,10,6,1,10,15,7,8,5,5,5,1,1,,,,,0,,3,0,,,0.15,5,5,5,1
Public Static Method,"org.apache.cassandra.utils.FBUtilities.fromJsonList",,,,,,,,,,,,,,,,,,,,,,,,,,,5,11,0,11,1,4,0,2,2,0,2,4,1,3,2,2,2,1,1,,,,,0,,1,0,,,0.00,2,2,2,1
Public Static Method,"org.apache.cassandra.utils.FBUtilities.fromJsonMap",,,,,,,,,,,,,,,,,,,,,,,,,,,7,11,0,11,1,4,0,2,2,0,2,4,1,3,2,2,2,1,1,,,,,0,,1,0,,,0.00,2,2,2,1
Public Static Method,"org.apache.cassandra.utils.FBUtilities.getAvailableProcessors",,,,,,,,,,,,,,,,,,,,,,,,,,,5,7,0,7,1,4,0,5,2,0,2,4,1,3,2,2,2,1,1,,,,,0,,1,0,,,0.00,2,2,2,1
Public Static Method,"org.apache.cassandra.utils.FBUtilities.getBroadcastAddress",,,,,,,,,,,,,,,,,,,,,,,,,,,111,8,0,8,1,5,0,4,2,0,2,4,1,3,3,3,3,1,0,,,,,0,,1,0,,,0.00,3,3,3,1
Public Static Method,"org.apache.cassandra.utils.FBUtilities.getLocalAddress",,,,,,,,,,,,,,,,,,,,,,,,,,,10,18,0,15,1,8,3,4,3,0,3,6,1,5,4,4,4,1,1,,,,,0,,2,0,,,0.20,4,4,4,1
Public Static Method,"org.apache.cassandra.utils.FBUtilities.getProtectedField",,,,,,,,,,,,,,,,,,,,,,,,,,,4,22,2,14,2,6,6,3,2,0,5,7,2,5,2,2,2,1,1,,,,,0,,1,0,,,0.43,2,2,2,1
Public Static Method,"org.apache.cassandra.utils.FBUtilities.getReleaseVersionString",,,,,,,,,,,,,,,,,,,,,,,,,,,9,19,0,19,3,10,0,6,3,0,7,10,3,7,3,3,3,3,3,,,,,3,,2,3,,,0.00,3,3,3,3
Public Static Method,"org.apache.cassandra.utils.FBUtilities.hash",,,,,,,,,,,,,,,,,,,,,,,,,,,3,13,1,12,2,7,0,10,3,0,4,8,3,5,3,3,3,1,1,,,,,0,,2,0,,,0.00,3,3,3,1
Public Static Method,"org.apache.cassandra.utils.FBUtilities.hashToBigInteger",,,,,,,,,,,,,,,,,,,,,,,,,,,3,6,0,6,3,3,0,3,1,0,3,4,3,1,1,1,1,1,0,,,,,0,,0,0,,,0.00,1,1,1,1
Public Static Method,"org.apache.cassandra.utils.FBUtilities.json",,,,,,,,,,,,,,,,,,,,,,,,,,,6,11,0,11,1,4,0,2,2,0,2,4,1,3,2,2,2,1,1,,,,,0,,1,0,,,0.00,2,2,2,1
Public Static Method,"org.apache.cassandra.utils.FBUtilities.midpoint",,,,,,,,,,,,,,,,,,,,,,,,,,,8,30,0,19,6,10,11,9,2,0,10,12,6,6,2,2,2,1,1,,,,,0,,1,0,,,0.58,2,2,2,1
Public Static Method,"org.apache.cassandra.utils.FBUtilities.newCacheProvider",,,,,,,,,,,,,,,,,,,,,,,,,,,2,6,0,6,1,3,0,3,2,0,2,4,1,3,2,2,2,1,0,,,,,0,,1,0,,,0.00,2,2,2,1
Public Static Method,"org.apache.cassandra.utils.FBUtilities.newMessageDigest",,,,,,,,,,,,,,,,,,,,,,,,,,,4,11,0,11,1,4,0,2,2,0,2,4,1,3,2,2,2,1,1,,,,,0,,1,0,,,0.00,2,2,2,1
Public Static Method,"org.apache.cassandra.utils.FBUtilities.newPartitioner",,,,,,,,,,,,,,,,,,,,,,,,,,,6,6,0,6,1,3,0,3,2,0,2,4,1,3,2,2,2,1,0,,,,,0,,1,0,,,0.00,2,2,2,1
Public Static Method,"org.apache.cassandra.utils.FBUtilities.renameWithConfirm",,,,,,,,,,,,,,,,,,,,,,,,,,,3,7,0,7,1,2,0,1,2,0,1,3,1,2,2,2,2,1,0,,,,,0,,1,0,,,0.00,2,2,2,1
Public Static Method,"org.apache.cassandra.utils.FBUtilities.resourceToFile",,,,,,,,,,,,,,,,,,,,,,,,,,,4,9,1,8,3,5,0,5,2,0,4,6,3,3,2,2,2,1,0,,,,,0,,1,0,,,0.00,2,2,2,1
Public Static Generic Method,"org.apache.cassandra.utils.FBUtilities.serialize",,,,,,,,,,,,,,,,,,,,,,,,,,,8,10,0,10,3,7,0,7,1,0,5,6,3,3,1,1,2,1,0,,,,,0,,0,0,,,0.00,1,1,2,1
Public Static Method,"org.apache.cassandra.utils.FBUtilities.serialize",,,,,,,,,,,,,,,,,,,,,,,,,,,5,18,0,18,3,9,0,3,2,0,8,10,2,8,2,2,2,1,1,,,,,0,,1,0,,,0.00,2,2,2,1
TypeVariable,"org.apache.cassandra.utils.FBUtilities.serialize.T",0,0,0,0,0,0,0,0,1,0,0,0,,0,0,,,,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,,,,0,0,0,0,,,,,,0,0,0,0,,1,0,,0,0,0.00,0,0,0,0
Public Static Generic Method,"org.apache.cassandra.utils.FBUtilities.singleton",,,,,,,,,,,,,,,,,,,,,,,,,,,3,4,0,4,1,1,0,2,1,0,1,2,1,1,1,1,1,1,0,,,,,0,,0,0,,,0.00,1,1,1,1
TypeVariable,"org.apache.cassandra.utils.FBUtilities.singleton.T",0,0,0,0,0,0,0,0,1,0,0,0,,0,0,,,,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,,,,0,0,0,0,,,,,,0,0,0,0,,2,0,,0,0,0.00,0,0,0,0
Public Static Method,"org.apache.cassandra.utils.FBUtilities.sleep",,,,,,,,,,,,,,,,,,,,,,,,,,,1,11,0,11,1,4,0,1,2,0,2,4,1,3,2,2,2,1,1,,,,,0,,1,0,,,0.00,2,2,2,1
Public Static Method,"org.apache.cassandra.utils.FBUtilities.sortSampledKeys",,,,,,,,,,,,,,,,,,,,,,,,,,,5,27,0,24,4,11,3,2,2,0,6,10,4,6,2,2,2,1,1,,,,,0,,1,0,,,0.13,2,2,2,1
Anonymous Class,"org.apache.cassandra.utils.FBUtilities.sortSampledKeys.(Anon_3)",2,2,5,1,10,0,9,1,1,3,3,0,,0,0,,,,1,0,1,1,0,0,0,1,,11,0,10,0,5,1,,,,2,4,1,3,,,,,,2,2,5,1,,2,1,,0,0,0.10,2,2,5,1
Public Method,"org.apache.cassandra.utils.FBUtilities.sortSampledKeys.(Anon_3).compare",,,,,,,,,,,,,,,,,,,,,,,,,,,3,10,0,9,0,5,1,3,2,0,2,4,1,3,2,2,5,1,1,,,,,0,,1,0,,,0.11,2,2,5,1
Public Static Method,"org.apache.cassandra.utils.FBUtilities.threadLocalMD5Digest",,,,,,,,,,,,,,,,,,,,,,,,,,,5,4,0,4,1,1,0,2,1,0,1,2,1,1,1,1,1,1,0,,,,,0,,0,0,,,0.00,1,1,1,1
Public Static Method,"org.apache.cassandra.utils.FBUtilities.threadLocalRandom",,,,,,,,,,,,,,,,,,,,,,,,,,,4,4,0,4,1,1,0,2,1,0,1,2,1,1,1,1,1,1,0,,,,,0,,0,0,,,0.00,1,1,1,1
Public Static Method,"org.apache.cassandra.utils.FBUtilities.timestampMicros",,,,,,,,,,,,,,,,,,,,,,,,,,,24,6,0,4,1,1,2,2,1,0,1,2,1,1,1,1,1,1,0,,,,,0,,0,0,,,0.50,1,1,1,1
Public Static Method,"org.apache.cassandra.utils.FBUtilities.toString",,,,,,,,,,,,,,,,,,,,,,,,,,,7,5,0,5,2,2,0,4,1,0,2,3,2,1,1,1,1,1,0,,,,,0,,0,0,,,0.00,1,1,1,1
Public Static Method,"org.apache.cassandra.utils.FBUtilities.unchecked",,,,,,,,,,,,,,,,,,,,,,,,,,,7,4,0,4,1,1,0,1,1,0,1,2,1,1,2,2,2,1,0,,,,,0,,0,0,,,0.00,2,2,2,1
Public Static Method,"org.apache.cassandra.utils.FBUtilities.waitOnFuture",,,,,,,,,,,,,,,,,,,,,,,,,,,8,15,0,15,1,6,0,1,3,0,3,5,1,4,3,3,3,1,3,,,,,0,,1,0,,,0.00,3,3,3,1
Public Static Method,"org.apache.cassandra.utils.FBUtilities.waitOnFutures",,,,,,,,,,,,,,,,,,,,,,,,,,,8,5,0,5,1,2,0,1,2,0,1,4,2,2,2,2,2,1,0,,,,,0,,1,0,,,0.00,2,2,2,1
Public Static Method,"org.apache.cassandra.utils.FBUtilities.waitOnFutures",,,,,,,,,,,,,,,,,,,,,,,,,,,5,5,0,5,1,2,0,1,2,0,1,4,2,2,2,2,2,1,0,,,,,0,,1,0,,,0.00,2,2,2,1
Public Static Method,"org.apache.cassandra.utils.FBUtilities.waitOnFutures",,,,,,,,,,,,,,,,,,,,,,,,,,,5,24,0,18,1,7,6,1,4,1,3,7,2,5,4,4,4,1,3,,,,,0,,2,0,,,0.33,4,4,4,1
Public Static Method,"org.apache.cassandra.utils.FBUtilities.xor",,,,,,,,,,,,,,,,,,,,,,,,,,,4,23,1,17,3,10,5,4,5,1,9,13,4,9,4,4,5,1,1,,,,,0,,1,0,,,0.29,4,4,5,1
Public Class,"org.apache.cassandra.utils.FBUtilitiesTest",2,2,2,1,22,1,19,1,1,1,1,0,,0,0,,,,2,0,2,2,0,0,0,2,,67,4,43,7,25,20,,,,14,19,5,14,,,,,,3,3,3,1,,1,1,,0,0,0.47,4,4,4,2
Public Method,"org.apache.cassandra.utils.FBUtilitiesTest.testCompareByteSubArrays",,,,,,,,,,,,,,,,,,,,,,,,,,,0,39,3,33,2,23,3,7,4,1,12,15,2,13,3,3,3,1,2,,,,,0,,1,0,,,0.09,3,3,3,1
Public Method,"org.apache.cassandra.utils.FBUtilitiesTest.testDecode",,,,,,,,,,,,,,,,,,,,,,,,,,,1,5,0,5,2,2,0,2,1,0,2,3,2,1,1,1,1,1,0,,,,,0,,0,0,,,0.00,1,1,1,1
Abstract Class,"org.apache.cassandra.utils.FastByteComparisons",1,1,1,1,5,0,3,1,1,3,3,0,,2,0,,,,0,0,2,2,0,1,0,1,,222,24,133,49,77,67,,,,59,84,39,45,,,,,,1,1,1,1,,1,0,,0,0,0.50,2,2,2,2
Private Generic Interface,"org.apache.cassandra.utils.FastByteComparisons.Comparer",0,0,0,0,0,0,0,0,0,0,0,2,,0,0,,,,1,0,1,1,0,0,0,1,,4,0,4,3,0,0,,,,1,2,2,0,,,,,,0,0,0,0,,0,0,,0,0,0.00,0,0,0,0
TypeVariable,"org.apache.cassandra.utils.FastByteComparisons.Comparer.T",0,0,0,0,0,0,0,0,1,0,0,0,,0,0,,,,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,,,,0,0,0,0,,,,,,0,0,0,0,,1,0,,0,0,0.00,0,0,0,0
